m2,dormitorios,banos,antiguedad,barrio,precio
149,1,1,37,Sur,75418437
166,2,2,13,Sur,90309700
106,4,2,36,Oriente,85624196
138,4,1,6,Centro,101668944
57,3,2,11,Centro,67953920
123,3,1,27,Centro,87260685
146,4,1,2,Centro,112130771
163,3,1,21,Oriente,103666363
97,1,1,20,Poniente,57076688
136,2,1,28,Poniente,68892575
153,1,1,19,Poniente,81345695
166,1,2,2,Norte,90391889
87,3,2,26,Poniente,58109644
113,1,1,20,Centro,64508768
72,3,2,32,Oriente,56121454
151,4,2,29,Centro,109389206
123,2,2,38,Norte,65479183
118,1,2,8,Sur,56976596
136,4,2,37,Poniente,85709915
108,3,1,22,Sur,75677878
89,3,1,22,Sur,69146647
95,1,2,0,Poniente,55552029
42,4,1,20,Sur,52094609
124,4,1,31,Sur,90738885
79,3,2,25,Oriente,72232781
106,2,2,32,Centro,79143211
124,1,1,8,Poniente,67099340
87,2,1,16,Poniente,43270534
175,1,2,5,Sur,87387080
145,4,2,6,Sur,100191762
139,2,2,6,Centro,93058662
164,3,2,36,Oriente,102517118
132,3,2,4,Sur,91694813
142,3,1,32,Oriente,90976112
137,4,1,9,Sur,86705074
158,3,1,16,Norte,101367331
134,4,2,39,Poniente,90499011
74,4,2,27,Poniente,53900139
116,3,2,21,Poniente,79060228
171,3,2,20,Sur,105597990
146,2,2,31,Poniente,83019765
109,1,2,31,Norte,65239431
104,1,2,35,Oriente,56131009
115,2,1,30,Sur,55577272
98,2,1,5,Centro,74711604
178,3,1,20,Norte,108771893
62,3,2,34,Centro,66064530
55,2,2,13,Oriente,50696049
110,2,2,22,Norte,68501823
149,3,2,23,Oriente,107947546
155,4,1,29,Centro,116909584
174,1,1,9,Centro,98679443
54,4,1,4,Centro,66818764
143,2,2,29,Oriente,82515429
169,4,2,6,Oriente,124724283
83,3,1,5,Oriente,69283673
141,4,2,7,Poniente,100120873
65,4,2,25,Oriente,66889218
96,4,1,17,Oriente,90710214
89,2,1,35,Norte,52161602
52,4,2,25,Oriente,71757220
58,3,2,35,Oriente,46560069
41,3,2,3,Oriente,49482663
91,2,2,12,Norte,59037942
157,4,2,23,Sur,100295258
88,2,1,30,Oriente,69051001
96,2,1,21,Centro,78135191
126,2,2,39,Centro,74228807
43,2,1,17,Norte,34062983
107,2,1,33,Norte,53374529
179,4,1,22,Centro,127108639
143,2,2,38,Poniente,78946164
138,2,2,36,Oriente,81893571
43,2,2,0,Sur,42844191
179,2,1,19,Oriente,107797105
43,2,2,24,Oriente,34260890
46,3,2,5,Norte,59718837
49,3,1,29,Norte,51624092
127,2,1,19,Centro,78694715
54,2,1,8,Oriente,59212803
161,2,1,17,Poniente,92627695
67,1,1,39,Centro,44075048
78,3,1,2,Oriente,65784378
150,4,2,35,Poniente,100460191
114,1,1,5,Poniente,60902458
139,3,2,37,Oriente,94563573
156,1,2,0,Sur,77991276
139,3,2,18,Centro,101844041
87,4,2,37,Centro,77287774
56,1,1,27,Centro,47617682
173,1,2,8,Poniente,92982130
144,3,2,9,Norte,93594401
149,3,1,23,Norte,93281854
126,4,2,25,Sur,93136550
86,3,1,7,Centro,82578111
55,2,1,4,Oriente,54177684
99,3,2,12,Centro,80623860
80,2,1,21,Norte,44662764
85,1,1,33,Norte,37674710
40,1,1,24,Oriente,29280947
169,3,1,22,Sur,93787543
108,3,1,20,Sur,74605183
175,2,2,2,Norte,105900846
133,4,2,7,Sur,91457954
100,3,1,38,Sur,67960937
105,2,2,38,Centro,75998629
156,3,1,21,Centro,109020052
107,2,2,10,Sur,67045633
84,1,2,22,Centro,51701083
91,2,2,15,Poniente,54299562
175,2,2,27,Sur,98977588
128,2,2,34,Oriente,69049622
148,3,1,28,Norte,83089766
103,4,1,37,Centro,94003855
124,3,2,5,Sur,81617171
159,3,1,13,Poniente,100890161
161,1,1,28,Poniente,85954729
156,3,2,27,Norte,101772722
98,4,1,9,Norte,84089374
117,2,1,3,Poniente,71797727
48,2,2,23,Poniente,31158114
174,3,2,1,Sur,109078313
105,3,2,28,Sur,71052994
80,1,1,24,Oriente,47943021
159,4,1,30,Norte,95755308
116,2,2,14,Norte,78798117
163,4,1,37,Oriente,109838847
175,1,2,32,Poniente,77160682
53,1,1,7,Oriente,41728842
41,3,1,39,Sur,38036740
103,3,1,15,Norte,73636730
43,2,2,37,Sur,37400816
57,3,2,33,Poniente,51846180
128,2,2,5,Oriente,79821031
137,2,2,38,Poniente,69097745
90,1,1,39,Norte,40816078
141,4,2,22,Centro,108977807
170,3,1,20,Centro,107835512
86,3,2,34,Oriente,66952762
85,2,1,28,Oriente,65938098
58,1,1,34,Norte,27349221
113,3,1,1,Sur,70590632
102,3,2,32,Norte,67151364
179,4,1,25,Centro,116998985
132,3,2,31,Oriente,85963740
178,3,2,17,Centro,110704205
171,3,2,33,Sur,100910703
85,1,1,29,Sur,45898945
162,3,1,22,Centro,111311759
65,4,2,19,Sur,58656090
67,2,1,22,Oriente,55019352
150,1,2,39,Centro,79053283
43,3,1,7,Sur,48150149
139,4,2,13,Oriente,106190130
125,4,2,22,Norte,93320929
96,2,2,13,Sur,55187937
127,4,2,1,Norte,103891549
140,4,1,3,Poniente,95660119
172,4,2,23,Centro,123301373
109,1,1,35,Norte,43055651
152,3,1,8,Oriente,102396133
96,4,1,15,Norte,81636284
100,3,2,31,Centro,72412640
177,4,1,31,Oriente,114643431
109,2,2,26,Norte,66958784
164,3,1,14,Norte,108824703
177,4,2,3,Norte,119309866
68,1,2,35,Poniente,39586755
106,4,1,24,Sur,69473700
50,3,1,14,Sur,37946151
43,1,2,11,Oriente,35187548
43,4,1,6,Oriente,66760399
63,2,1,35,Centro,52665476
74,2,2,23,Sur,53391429
77,1,2,5,Oriente,49700802
89,1,2,30,Norte,43606225
127,4,2,20,Oriente,99597706
125,4,2,10,Centro,106747268
85,2,1,15,Poniente,58775489
50,1,1,13,Poniente,30799882
176,3,2,24,Oriente,110436909
65,2,2,13,Norte,42453622
139,4,2,37,Norte,95471503
107,2,1,17,Norte,67568474
155,4,2,13,Centro,114523910
105,4,1,23,Norte,87929048
47,1,2,7,Oriente,48580210
139,4,2,24,Oriente,107555608
173,1,1,33,Centro,84341981
177,1,1,27,Sur,80405008
108,1,1,23,Sur,49902289
129,2,1,17,Sur,80802833
90,3,1,33,Oriente,71994533
84,4,2,2,Poniente,63797788
132,2,1,11,Centro,92873331
123,2,1,35,Norte,67678004
121,3,2,4,Sur,82799109
167,1,1,18,Norte,87909047
148,1,1,11,Oriente,81627648
101,2,1,26,Poniente,66932139
