edad,ingresos,antiguedad,saldo,productos,credit_score,deuda,churn
56,1304023,25,5198253,1,308,117829,0
69,938037,7,3712938,4,743,635719,0
46,672108,4,2686928,3,412,2211295,0
32,898994,20,6211771,1,504,3239330,0
60,879305,13,7255424,2,704,4123732,0
25,126535,3,5357181,2,496,2153862,1
38,731589,22,2131069,3,414,587307,1
56,994261,9,2885334,3,420,2334182,0
36,772735,19,4135752,1,364,1009742,0
40,706137,14,8129239,1,575,2470629,0
28,1173412,17,4506498,3,538,870230,0
28,625036,19,4062862,3,601,-507484,0
41,1113486,12,1653030,2,691,3580226,0
53,500176,28,3686630,2,821,1728299,0
57,1728228,7,2534127,2,668,2059592,0
41,835294,8,2993640,3,532,3196041,0
20,803020,15,5239901,4,494,4254616,0
39,1242919,18,4197671,3,311,2864096,0
19,774388,15,8398988,3,476,2123601,0
41,1336478,6,7156006,2,516,2555447,0
61,1011478,13,3782232,3,310,1646260,0
47,864480,27,3166364,1,745,2043337,0
55,832498,13,7765283,3,463,2173836,0
19,1262277,24,8320084,3,352,1056049,0
38,969146,26,611503,3,517,2025408,0
50,1029692,3,5185715,3,659,2440522,0
29,1062300,25,4496243,4,684,2620420,0
39,939880,14,6298240,3,355,2524788,0
61,1055961,2,8885336,1,417,393169,0
42,864502,4,4031885,1,552,3475110,0
66,885057,0,878602,3,479,3375537,1
44,564265,2,6158015,2,714,1884621,0
59,989328,14,7779928,4,534,2546610,0
45,384137,23,4392480,3,379,1740135,0
33,985067,26,3589925,3,321,2902349,1
32,815815,7,4125481,3,776,1022873,0
64,1012375,28,6700410,2,739,3610952,0
68,585351,3,4091078,2,392,2842649,1
61,264192,1,5657520,2,491,2870520,1
69,794740,28,5055605,4,402,1873936,0
20,586226,23,4849240,1,695,304857,0
54,365832,23,6402584,4,306,3060721,1
68,1130394,9,4042840,2,530,344526,0
24,1380371,3,4138826,1,539,3075167,0
38,660914,2,6595205,1,389,1073447,1
26,877268,1,3026149,2,531,95541,0
56,807664,24,3239559,2,756,2001199,0
35,702330,16,2479371,4,532,3419360,1
21,1099121,22,6698021,2,653,841275,0
42,1203042,20,4789526,1,632,3918841,0
31,639417,23,2372769,3,738,2788088,1
67,913430,19,6707617,2,674,2188111,0
26,1285359,22,3888915,2,591,1477250,0
43,1106710,12,3256643,4,644,1560923,0
19,1151309,4,4608642,4,727,2516200,0
37,1310395,29,7957447,2,429,3015249,0
45,1306453,20,4210075,1,440,1287804,0
64,1208592,29,6150677,1,714,1032184,0
24,943481,8,6454160,3,392,1743407,0
61,785255,24,5886546,2,583,3672354,0
25,931043,28,7542143,4,522,539733,0
64,739677,24,3585767,1,762,3370973,0
52,314253,27,2913330,3,844,2050735,0
31,816150,21,2874066,2,575,16713,0
34,1007257,5,4711063,1,439,1446041,0
53,723819,4,3105906,2,656,2731601,0
67,842166,24,5295081,2,322,4162176,0
57,853788,9,5153976,1,569,407152,0
21,1307057,7,7037146,1,632,-1383011,0
19,792168,6,5582288,1,384,428536,0
23,1306990,6,4167696,2,330,3356498,0
59,86252,5,5821698,2,539,-152490,0
21,1304356,20,2939611,3,662,3796704,0
46,1289221,28,4923718,4,688,3457770,0
35,1170676,19,5638802,2,598,2229243,0
43,296424,2,5258635,4,670,1248361,0
61,1205666,18,5830130,1,398,2066312,0
51,884964,21,3711907,2,346,2733304,0
27,141198,14,7304062,3,721,2550171,0
53,1289453,3,8644337,3,779,4087591,0
31,1333251,27,1794647,4,361,1687877,0
48,328646,11,2568804,1,408,438988,0
65,952626,5,5086166,4,848,227263,0
32,1316577,18,4486898,1,418,-12749,0
25,1269048,3,8792824,3,681,2235534,0
31,1150818,14,5439568,4,691,1718757,0
40,105824,8,7785090,3,351,2039185,0
57,1118862,4,901752,3,588,1355528,0
38,834568,12,6628338,1,636,667799,0
33,1198757,22,3568966,4,503,2737203,0
62,976848,25,3536914,4,537,-955676,0
35,894035,17,4503283,3,681,1038085,0
64,1092271,29,2150832,3,435,2943788,1
41,848425,29,5885571,1,706,918993,0
43,892716,4,5381429,2,807,2470010,0
42,733432,24,5532384,2,661,1039689,0
62,418377,15,6774062,3,680,1452986,0
58,1070356,26,8029564,2,553,2689904,0
46,658190,18,4272577,2,776,466582,1
32,839762,13,5954701,2,413,2894333,1
62,986092,24,5585976,2,319,2055104,0
18,274434,29,5755229,3,827,3507726,0
42,341595,15,5785195,2,444,2249779,1
24,810078,26,8181006,2,507,716616,0
26,1036369,14,4080646,1,830,4073593,0
41,1123211,21,1948528,3,675,816868,0
18,422605,3,3604252,4,803,1727412,0
61,1090989,6,6514533,4,465,3148890,0
25,826479,15,5046659,1,849,-255913,0
41,635052,23,4064801,1,480,3727602,1
28,705434,21,2847005,3,743,618938,0
68,1140557,20,5442572,4,631,1454000,0
34,982201,21,6289012,2,802,2346629,0
25,915091,20,5611744,1,378,1949952,0
52,973048,7,4493339,4,695,2947011,0
52,1178429,16,5293282,3,402,79030,0
50,870870,15,5281685,2,701,2872941,0
22,916295,26,5379393,3,523,2968690,0
59,1241451,22,2631390,1,817,3235070,0
56,800524,9,5394652,4,535,92407,0
58,1085442,9,4118807,4,726,237277,0
45,748888,26,7081237,4,415,1589149,1
24,775239,1,5265837,4,462,367009,0
26,868785,29,6670958,2,525,-164761,0
25,1054581,8,4396437,2,529,1537443,0
29,1258254,16,4468572,3,481,2280909,0
51,928963,10,7988502,2,548,5358775,0
50,450048,9,5872670,1,617,2658410,1
65,1089433,21,3570970,1,509,4102723,0
40,1636152,24,6793948,4,691,1947018,0
41,932600,16,3933390,1,395,2671479,0
54,387369,3,5451396,3,385,1824634,0
52,950895,15,8673349,2,714,5219747,0
61,899096,19,2137435,2,693,1177290,0
57,873867,14,4648436,2,800,1340030,0
39,1183622,24,5816543,1,432,2955848,0
44,1313482,26,6529396,2,613,2248967,0
52,1105075,20,2517532,4,520,1491005,1
18,860082,4,1928419,4,737,3152452,0
52,1237703,5,7181498,4,345,1950623,0
54,451851,16,3559170,1,491,1942163,0
64,685183,0,3475434,2,819,2276698,0
31,718611,24,8100499,1,678,-80944,0
20,890714,18,5139404,2,633,88095,0
18,1052020,3,5152476,3,338,3304274,0
22,839786,16,4640401,3,592,1187645,0
43,628189,8,2552035,1,461,1840458,0
31,1192455,23,6351393,4,630,3934926,0
56,829362,1,5818901,1,403,1894559,0
44,930638,7,5337382,4,460,1747893,0
26,1065320,14,4767353,2,353,3075293,0
32,911663,6,4415360,4,333,1282082,0
32,912981,26,6824966,4,541,3443515,0
43,1209142,5,4717413,2,412,3050669,0
59,945410,0,4871877,3,617,4196399,0
30,1158839,14,6059786,2,322,1171588,0
68,1063400,22,5415921,1,417,3640369,0
49,1505066,25,8284552,1,511,2664910,0
56,1022824,6,1477266,1,717,409560,0
66,1091391,28,5599814,1,412,-1115411,0
69,1230497,29,3588788,1,343,1042367,0
49,919085,24,3115826,3,427,2350817,0
21,708644,16,4085871,3,457,2524817,1
47,757756,1,5109358,4,693,1929102,0
54,760647,26,5198138,1,811,1939844,0
40,614900,8,1965387,2,344,1848807,1
56,995341,28,3917832,1,407,3237460,0
62,711145,8,5562443,3,518,276452,0
32,958455,12,3246139,1,742,2321947,0
60,852397,5,2770432,3,614,1012698,0
46,887513,5,487735,4,476,912150,1
53,1066816,19,3673613,4,527,3411476,0
30,737430,19,2700741,4,566,820084,0
49,1091667,20,3032134,3,678,1832578,0
24,1370192,2,4456359,1,788,4350198,0
68,1002932,16,3800342,1,589,3005692,0
39,665371,16,2667524,2,656,1454035,0
45,715494,11,768316,3,503,1553152,1
19,825521,15,5604622,2,512,527356,0
59,721532,14,6505654,4,622,3560774,0
62,602645,12,4206510,1,480,3213622,1
23,946322,22,4468448,3,798,2823922,0
45,833640,0,5005621,2,619,2956199,0
45,956916,16,8157567,2,382,1070570,0
61,1255916,2,1864584,2,602,142505,0
61,829094,25,4171020,1,561,2672648,0
37,544373,14,1556054,1,499,3066269,1
47,780332,3,5724636,1,539,3928456,0
28,1131127,3,4712083,3,594,1758931,0
45,1103031,17,5405984,1,811,1583898,0
42,1055591,16,5306245,3,695,1712887,0
56,712587,18,6981416,2,437,2804892,0
50,1125570,10,6076265,2,428,1661492,0
18,1193069,19,6661015,4,348,1937313,0
44,691373,2,2868930,1,592,2997263,1
69,887528,7,7386341,2,835,1248996,0
30,1506120,13,3555274,1,610,3669384,0
58,678037,25,3670260,3,836,2759706,0
20,388473,0,5541685,2,533,-229144,0
56,1314871,13,5603836,1,508,1381574,0
23,1240981,1,2856286,2,393,-429212,0
25,762909,28,4653441,2,626,1763984,0
44,866102,22,7976470,1,524,1402026,0
26,532519,3,2063326,2,310,3001825,1
54,926685,23,7970438,2,628,942777,0
50,1249774,26,4516603,2,311,2465282,0
68,737218,28,324490,2,334,2682617,1
59,1163130,18,2266536,3,746,2308633,0
61,1039117,5,3073044,2,751,3368148,0
41,1073345,24,3752141,4,519,4481946,0
32,754707,0,4790573,2,740,2134330,0
49,793612,16,-406960,1,834,2486215,0
49,345968,7,5373608,4,528,943667,0
41,729999,18,2889818,3,643,776571,0
58,1249045,20,7781045,4,379,3240595,1
69,621200,0,4459646,4,652,3081830,0
66,665909,4,6885692,4,695,764456,0
66,1092056,26,7220697,1,589,430135,0
69,1020830,15,7166546,1,754,1221515,0
29,1106958,5,3867186,1,427,1830346,0
56,551033,7,3841599,3,842,1509048,0
19,1669217,12,4550053,1,658,2192617,0
20,535273,15,6272474,1,826,3100475,0
66,946274,29,3978609,4,612,2554525,0
54,852403,2,4761475,1,374,2643345,0
66,544007,18,5547187,2,845,-941843,0
34,788937,11,3190216,1,495,63316,0
66,906992,15,3063783,3,328,1044251,0
19,705008,26,4683472,3,315,1242327,0
19,1181167,10,4948357,2,722,3007793,0
45,851512,9,5867770,3,704,945318,0
40,497617,24,6343773,3,830,2800313,0
54,472162,19,2801874,4,376,1057873,0
49,1081849,3,3375830,2,528,558938,0
50,453968,11,3058495,4,596,614660,0
18,994927,22,7824894,4,809,4709919,0
36,1033396,1,4759458,1,837,1031162,0
19,601393,23,5032258,2,625,2829184,0
61,1167221,21,5115548,1,662,130161,0
43,384661,18,3568659,1,658,3702714,1
49,988937,24,8128539,4,623,2418849,0
23,887742,4,5822053,3,625,2328774,0
49,864300,7,5079181,2,464,2496592,0
21,546631,6,2789487,3,754,2628799,1
28,618893,13,2676135,4,452,2970880,1
34,1385640,23,4382184,4,426,1281083,0
55,1264546,22,3600016,4,492,1210894,0
41,1122625,2,2865111,4,829,2059068,0
22,1181954,17,4258083,4,309,2821313,0
69,1153804,15,4567143,4,391,1920013,0
51,802993,22,5283570,3,438,2928682,0
23,914281,18,3992161,1,780,2741404,0
39,458247,18,2984798,3,748,1739620,1
28,873091,17,3054158,2,632,-96615,0
65,1255024,19,7425945,3,639,1395766,0
33,701787,15,2496484,4,351,4091356,1
50,1206942,7,5726364,3,765,2408071,0
26,927475,27,6039092,1,774,1232539,0
23,484388,0,4757449,2,700,2300781,0
33,567804,16,8535658,3,738,2811972,1
46,1175790,11,6003437,1,808,1233121,0
20,1065757,29,8685806,3,452,3482460,0
37,930529,20,3697871,2,813,2594837,0
53,817790,10,3732109,3,802,680109,0
36,963170,4,6055074,4,305,3027639,0
43,1164088,26,4477068,3,799,1508463,0
20,1342755,11,8371330,1,417,1785043,0
36,1357105,16,5683400,3,784,780837,0
37,1011587,5,2910851,1,767,2757735,0
49,848420,0,1526367,2,460,1821361,0
24,943874,4,4843522,3,569,2808508,0
69,1056636,24,4821753,2,355,1338821,0
58,1055420,27,5627531,2,527,1201516,0
50,1292395,13,7421381,3,448,1104275,0
57,1534726,4,7158226,1,345,2475238,0
56,838423,21,3842197,2,443,1183580,0
35,1546765,23,2412361,2,639,1756264,0
57,1251671,26,2531757,3,712,1377887,0
18,869753,0,3526396,3,819,2528100,0
28,1349569,29,4266536,3,643,-82362,0
45,1405694,17,5610124,3,686,2296439,0
42,761911,15,3398064,3,772,4077611,0
67,1419664,8,5560783,4,574,3483231,0
40,1222524,18,5724080,3,652,1260016,0
48,1610567,21,5286687,1,365,2593522,0
47,772788,4,2742754,2,378,2360678,0
59,793971,26,5935653,1,501,3763270,0
52,292001,1,9162539,1,412,-1012137,0
24,1071358,29,5491793,4,390,3335440,0
33,1012575,14,-906150,3,440,1678978,0
43,731101,6,7481759,2,588,1108125,0
65,875444,3,3594504,1,710,1073837,0
69,506633,0,9531425,3,676,440112,0
66,1259533,12,5232726,3,683,1263057,0
19,753090,19,1630598,4,451,704319,0
18,1828214,21,870605,4,618,2216260,0
65,847319,6,8079481,4,668,2707925,0
29,672114,14,7211809,2,761,1692111,0
22,776306,22,9452037,1,311,3799667,1
54,476411,13,5021848,4,455,1341894,1
49,1044681,22,4886940,4,776,1629365,0
26,774030,18,4234562,4,700,1432471,0
58,1239375,21,3683419,1,476,2718342,0
52,817575,28,4215140,1,640,2839488,0
36,1315332,23,5434926,4,356,2594440,1
65,1127236,19,3312198,4,747,1851069,0
33,908579,28,1661421,3,502,391252,0
20,1374069,23,5319753,4,501,1616671,0
37,1185688,17,3267608,2,629,3773767,0
41,1783863,9,-1478875,2,662,3215885,0
50,777163,8,6105134,4,753,2352860,0
41,922984,24,2783881,1,655,1538657,0
69,1370612,7,6323578,3,515,1983657,0
28,436938,25,6275696,1,322,1543994,0
66,1295083,29,5567180,4,454,3431662,0
25,1031790,28,9993635,2,485,993239,0
53,633536,9,4723896,3,548,3108403,1
55,491088,16,4428720,1,433,1364956,0
57,698253,1,6367344,1,620,3585112,0
37,214554,5,4889105,4,689,2512131,0
52,753138,25,7320987,3,733,1100735,0
65,1086766,4,2462388,2,321,1628825,0
42,757109,27,2495651,4,424,2853968,1
52,1316493,29,6531618,3,378,1401028,0
42,1397984,8,2670378,1,350,2026563,0
46,1282693,4,6218197,4,475,1384466,0
35,969192,17,5740005,1,552,4110940,0
63,202596,25,3611023,1,545,4317286,1
35,688890,19,5734340,4,405,3755748,1
19,857388,8,2530815,4,492,1850751,0
52,631839,16,3000200,4,615,1516696,0
33,858148,26,4525624,4,601,1065003,0
58,1383020,16,5157855,4,847,3842865,0
53,406267,11,4392722,1,567,3116868,1
50,1443507,6,5866231,2,469,3174513,0
21,1165417,26,5776932,2,754,1700086,0
50,980465,2,8058733,4,591,-109476,0
31,685915,9,4809429,1,440,166450,0
38,637814,1,7389126,2,445,2069160,0
65,412134,24,6841451,2,724,1372790,0
37,1415029,2,9587954,2,613,1234758,0
25,1361283,15,4745483,1,483,2414178,0
24,478114,1,4159282,4,427,3216391,1
20,734211,27,7515388,4,586,1158527,0
34,1029943,23,5770865,4,552,433268,0
50,810147,9,7563318,3,685,1187034,0
65,324397,5,6433597,3,529,747243,1
29,702668,21,786475,3,570,2711399,1
68,1485310,25,5752643,1,714,1995069,0
39,723006,10,5622431,2,497,4256587,1
39,850959,22,5266213,2,622,2881622,0
63,556446,6,4735513,1,355,4176627,0
47,1076328,26,1815712,1,502,315349,0
55,934545,28,6748353,4,437,-1903430,0
55,677394,14,5747536,4,721,2291590,0
62,508603,5,7203913,3,356,2147864,0
68,1321363,19,1922488,3,370,1852657,1
25,418336,26,6014268,1,671,2114956,0
44,1051144,8,4530681,3,813,651168,0
44,253836,21,5287576,2,383,2675814,1
51,1112163,19,4553680,1,342,2883431,0
38,1191089,11,6087215,1,432,560301,0
47,1228435,18,4674253,2,694,1575636,0
50,851637,19,2896170,4,364,1649763,0
45,1375201,2,5172850,4,589,1195026,0
64,1592337,14,4571650,2,675,606665,0
50,803513,1,4833212,2,766,2015005,0
22,764698,29,-1375622,3,512,2312966,1
65,944753,20,6365272,1,447,1267781,0
36,756695,1,4370672,3,770,691053,0
21,712838,21,2303692,2,448,2492668,1
52,738978,2,6845127,3,387,1079215,1
66,1414726,5,6272731,2,623,1628953,0
34,1131564,14,4345359,3,695,1476708,0
61,755716,26,2695661,3,703,3494850,0
45,163462,9,5356061,4,381,1134283,0
47,436660,8,5246212,2,585,4070631,0
46,1051028,0,6848668,3,681,2902762,0
63,263533,15,4112528,1,569,4185078,0
23,987898,5,7389844,3,591,2797566,0
52,580330,8,3919493,3,752,1734746,0
58,927541,26,2308336,1,323,899160,1
54,919156,3,2735434,2,610,1573506,0
41,936176,26,4875176,4,760,3784737,0
46,781673,27,4868970,4,507,1942473,0
66,771814,1,5655722,4,737,2793103,0
63,683762,28,4819251,1,837,2248365,0
48,1045167,3,6954637,3,635,2299593,0
52,1141557,0,4477811,2,721,2345791,0
50,534308,18,1007447,3,620,2594409,1
69,884511,25,4757806,4,796,1023071,0
38,958974,24,986442,3,462,1670114,0
49,955131,9,5542781,1,840,2371175,0
40,950030,20,7114385,1,464,2196184,0
50,779389,14,3027551,2,594,1446554,0
20,983709,26,7837113,2,341,2499921,0
35,1085408,21,6685662,4,584,1074630,0
42,942310,18,7412960,2,686,532392,0
59,1051781,15,5379127,3,437,2353982,0
48,1197106,20,3014469,1,486,561809,0
20,344717,26,6561630,1,730,2336148,0
57,1183039,23,3750798,1,715,-345617,0
63,1002728,21,5235769,2,725,1130014,0
41,566512,3,4657298,1,715,1606907,1
67,1140741,1,7249391,1,325,72037,0
49,780503,29,6460654,1,670,1552793,0
64,821410,24,4838868,4,684,3422023,0
39,747696,12,1096785,4,355,475629,1
40,990719,27,3729545,2,552,1585552,0
19,664394,0,6408444,1,405,4043173,1
44,1170442,16,5560220,2,429,725766,0
59,858341,12,1993556,1,675,3676668,1
19,790739,3,1386824,1,607,1665193,0
43,1125862,6,5391018,1,390,2122294,0
34,804132,16,2885885,2,692,3549778,0
57,1184453,8,3078407,2,833,1417882,0
50,1193877,3,6345215,1,409,2757230,0
26,499558,18,7404477,3,639,3061516,0
60,1232778,0,3498595,2,655,1219023,0
65,461389,9,4910479,4,467,1086283,0
56,1251474,3,4851506,2,751,1725676,0
46,1508507,8,4671591,1,404,1763221,0
59,1162450,12,5081196,3,449,705262,0
43,252905,13,6512997,1,445,1230079,0
52,1219069,9,3652151,4,598,-2160284,0
67,1573838,5,1949444,2,466,1598872,0
42,809090,15,8380019,2,347,3073273,1
41,889589,5,7178843,1,538,-26,0
30,543453,16,2792724,1,306,1444226,0
24,993623,9,5271264,4,763,4930799,0
53,1280753,17,7021404,3,752,1972927,0
62,1109321,26,6498087,4,670,3628153,0
37,1842590,21,5924026,3,848,785701,0
18,909908,17,4659546,2,786,2538582,0
25,410797,2,8454607,3,510,581338,0
63,951291,19,5441717,3,464,2481277,0
33,175064,26,3970081,2,424,3010697,1
31,740068,20,6742151,2,636,2725971,1
29,1387314,24,5192117,2,491,1586075,0
68,997540,27,5699595,4,513,2329920,0
40,953825,14,5406298,2,627,2341390,0
32,1446234,14,5993551,1,680,2799187,0
45,818820,3,3043087,2,538,1851479,0
51,1278546,28,2097787,2,831,3117366,0
19,938792,26,7868265,2,381,3721526,0
49,1014014,8,5499169,3,662,1618559,0
40,534808,26,6541694,4,804,2055727,0
39,755385,25,1480481,2,501,914222,0
68,480744,18,7133366,4,803,2408308,0
42,871426,23,3957028,1,336,2415965,0
39,1017120,27,3387563,1,701,2069583,0
39,566988,16,4873253,2,475,2160079,0
66,1514753,10,3044039,1,844,4306191,0
69,983431,24,4996536,4,766,-1464067,0
59,917338,8,4727323,3,500,1404011,0
23,1130897,9,7120791,2,839,1587531,0
32,651321,17,8026689,1,846,3748295,0
60,949043,19,7963031,4,693,2570346,0
54,684940,12,470970,4,341,2599623,1
50,1367603,7,3129666,1,692,3511827,0
25,582408,6,450226,4,740,1784051,1
61,918949,16,2612915,4,805,2782791,0
61,998794,20,3700963,2,619,1363080,0
22,1018447,22,5821123,4,514,736032,0
56,725629,14,3960133,1,370,4153000,0
21,631347,19,4015859,2,535,2442838,0
23,729961,14,5363529,1,580,2773595,1
62,1058497,0,1581380,3,461,703790,0
49,856846,24,3322813,1,490,2612423,0
69,1138862,13,3992886,1,308,4133879,0
47,1043101,4,4595196,2,359,1667059,0
64,216926,10,5153907,4,524,493040,0
52,974249,15,8001299,1,586,2220771,0
57,1575136,1,6816672,2,468,756923,0
69,1297580,7,3461379,3,361,130641,0
33,1026603,10,4477341,2,648,1118281,0
30,582182,28,4341121,2,741,1408882,0
67,1043266,17,3971694,4,313,815300,0
59,1121924,2,5545031,1,463,3591760,1
47,823875,29,1280440,3,719,4267532,0
36,995022,25,6761428,2,819,2741705,0
34,1352898,0,8387101,1,847,2461034,0
36,642817,10,4460318,1,327,1829542,0
45,582510,15,4421271,2,745,924400,0
43,1107809,17,5314088,1,507,3923492,0
54,1037262,29,7038771,2,769,1924575,0
43,1208651,15,4351412,2,403,1444897,0
40,1070938,22,6867890,2,725,3217707,0
26,729673,9,5976989,3,400,1911698,1
29,1029657,17,9723222,2,840,3172753,0
18,557362,5,4342675,4,821,1508301,0
18,824904,18,1047999,1,405,3221164,1
64,1050839,3,2134121,3,576,3175720,0
51,791845,26,5023856,1,364,3589794,0
49,1640415,12,7055764,3,487,1148690,0
65,332344,23,3694981,4,616,1900352,0
42,735752,13,4538135,3,437,4337324,0
57,618666,2,6369685,3,642,1704305,0
62,689895,9,3069534,3,404,2973230,1
