edad,ingresos,antiguedad,saldo,productos,credit_score,deuda,churn
18,707100,5,3777461,1,845,4748678,1
33,502073,0,2664546,2,679,-218849,0
56,1125810,22,7356456,1,409,1664533,0
22,735871,23,8083345,2,844,2002244,0
39,949072,26,1841170,1,653,-158654,0
46,769552,13,4715629,4,616,1452834,0
20,692735,7,7814517,4,565,834342,0
29,1401683,18,5797390,3,364,3029222,0
43,1176879,13,4021521,4,632,-79176,0
33,339539,9,1907675,3,812,4267187,1
68,307758,16,7305889,2,432,2827876,0
54,1212782,8,5721030,4,839,735414,0
39,744043,28,2054027,2,834,3231703,0
46,405275,5,7379782,1,795,2716375,1
31,1213720,10,1799192,2,668,1953478,0
45,950737,24,4559027,1,398,1134251,0
22,975471,6,4470770,2,616,2657195,0
64,1142861,16,8236762,2,422,2147504,0
66,507006,27,4477907,4,619,1172911,0
47,410549,27,4470714,2,794,388093,0
63,1374286,0,2273843,4,756,979293,0
69,468849,21,3719204,4,821,1396042,0
22,533328,4,3365409,3,819,3394984,1
29,593269,8,3469555,3,614,3032910,0
33,1523983,17,5012569,1,841,1459918,0
43,1048014,23,131647,2,778,1506567,0
43,1189622,26,1979539,1,319,3189622,0
65,958850,20,4777962,2,429,2320816,0
38,719433,1,5242509,3,592,2304097,0
56,1089387,28,4533134,3,431,1155949,0
53,433015,25,4918411,2,655,1851897,0
50,571414,10,4181766,2,353,2005114,1
47,1119892,26,4962990,3,686,1890569,0
54,492823,27,5868284,3,564,2880881,0
40,843275,5,5854267,1,514,2918424,1
27,856946,25,3622083,3,759,897250,0
22,741401,7,6830189,2,757,1399742,0
53,314664,3,5314217,1,342,1175151,0
51,711321,17,7464427,2,577,3666230,0
69,652509,27,7865744,4,429,4704188,1
48,948431,10,2114546,1,649,1443654,0
27,933147,4,3281944,2,843,1799485,0
36,1013388,14,6627096,3,405,3010777,0
49,697204,27,1670215,4,300,1151346,1
18,1056833,17,7840353,2,731,3037889,0
22,433197,1,4312235,1,605,1974956,0
62,353428,21,6150066,2,826,-92487,0
21,199328,10,4767218,4,352,439479,1
33,750210,25,2215220,1,819,1594575,0
41,674010,24,7111089,4,629,3467538,0
33,1136794,12,10501446,2,624,928958,0
19,705401,3,3969983,3,413,1359079,0
66,982012,21,4355282,3,446,2253349,0
45,1143988,6,-298199,2,465,-2517,0
49,694104,28,7703005,2,678,2358263,0
44,989415,10,6823530,2,438,147511,0
37,1200578,21,1533232,1,598,2680621,0
41,528551,23,870229,4,575,1029466,0
29,907455,3,1101537,4,477,869541,1
67,695389,27,6290338,4,653,2327355,0
52,547653,14,6489982,2,453,2952788,1
50,439064,0,3153332,4,500,2451511,0
50,542805,22,5998520,2,414,2249172,1
68,918008,2,5317754,1,367,2266162,0
60,416746,13,4265460,3,744,2458786,0
54,734781,5,6940393,2,744,2537643,0
29,1143958,17,2590128,2,625,1526862,0
20,1034703,24,7295078,3,658,2785403,0
18,740847,0,3542956,3,444,1042171,0
50,1406907,5,8563073,1,574,3309671,0
57,1467910,5,2989387,4,808,2938932,0
27,907836,20,4296855,2,478,4617081,0
60,159437,15,5117174,4,776,2616618,1
61,1165934,28,5104637,2,713,3090919,0
46,211807,4,5981657,1,452,127354,1
30,1342843,16,2428635,3,403,3130036,1
29,1225075,9,4925375,1,374,3411747,0
48,1432263,27,5276263,3,427,3805665,0
63,978079,20,3944523,4,644,2144559,0
19,791584,17,5808117,4,830,1589727,0
68,764969,6,2307260,1,458,692582,0
67,736121,2,4347092,3,837,802356,0
52,1194320,12,3493631,1,725,1969271,0
40,1113681,14,4353138,3,322,-101725,0
34,936067,19,7894070,3,346,1078137,0
43,683345,18,7932911,4,824,2107426,0
25,1688763,2,7540832,4,443,2080644,0
46,1173712,3,4075485,3,718,836727,0
43,420686,4,6815236,3,384,519364,0
27,745123,0,5224724,3,715,698585,1
43,1179532,3,5091179,4,781,1734977,0
51,660138,11,4845277,4,755,4555756,0
68,1005464,27,8516835,2,596,3272406,0
58,1185238,26,7731677,3,411,2257033,0
24,-116528,23,6489792,2,529,2664668,1
21,867588,9,4659398,3,395,3219037,0
67,879362,22,5079121,4,677,2810742,0
62,776378,24,6061133,2,455,1630148,0
28,990508,20,3956782,2,720,985294,0
46,1097255,28,6876631,1,404,1849670,0
53,942615,25,3157509,3,629,3205090,0
42,787851,19,5783687,4,738,1675530,0
38,1089786,23,420568,1,431,674389,0
53,914716,24,3898762,1,681,-68137,0
27,830789,12,9155354,3,437,1854763,0
54,506316,22,7072382,1,569,769229,0
26,431203,13,8070936,3,849,1476180,0
41,500631,22,3665384,1,695,3747479,0
52,983498,4,5207545,3,763,1935380,0
66,876276,3,7563984,4,749,1099447,0
52,455914,13,6266189,3,630,2370501,0
65,1093775,9,6017131,3,552,4305145,0
53,1312292,16,8261163,2,584,1855164,0
35,720451,9,2919090,4,573,-826631,0
66,377705,25,4631523,4,319,2780091,1
56,687262,6,1491828,4,538,2415716,1
49,1156338,15,2809787,1,569,2108146,0
41,1064558,0,7148370,2,717,1736987,0
40,623270,16,3165301,4,609,1031273,0
49,1356351,20,6471048,1,330,3817969,0
54,1304484,28,8316970,1,403,-205971,0
29,680098,8,4644123,1,485,1629246,0
66,677012,5,6039726,2,427,1601191,0
30,722151,18,6486624,1,509,3024130,0
40,747800,12,2557009,2,713,3482792,0
42,1185161,2,3767095,3,580,1727919,0
52,1027598,6,2992677,1,552,2231559,0
58,1163123,21,3926553,4,318,2333584,0
47,1102069,8,6432221,1,435,3263991,0
34,1414358,21,3809606,3,522,3239276,0
66,582184,4,4929693,3,302,1353903,1
37,1014107,9,2915076,1,535,2525481,0
65,247853,22,7452844,3,764,2459902,0
42,504913,16,3909780,2,527,1860908,0
39,877543,11,8045961,2,798,2448538,0
30,1025461,22,5121858,1,820,2024225,0
36,869455,15,2186000,2,438,2189468,0
66,729842,2,4657946,2,575,372792,0
53,783174,29,2874446,4,590,898446,0
29,1310832,24,6178698,1,352,2981306,0
58,784790,21,4477274,3,409,547294,0
36,1424772,8,5326420,1,303,2564131,0
29,1138205,28,4261293,2,346,1902288,0
26,1037261,14,3889315,4,393,3236785,0
24,541920,4,3052755,1,512,2778560,1
45,1180571,22,6672445,1,735,1456064,0
31,751868,12,4653693,2,807,1732101,0
48,541668,13,4370618,2,504,-382645,0
69,1053853,19,4603572,1,680,1843522,0
36,483616,14,3642276,2,372,475821,0
64,671327,15,4377297,2,815,1737552,0
33,896965,22,5411259,2,375,1234498,0
22,1565526,12,2931726,2,376,948044,0
52,693925,16,3221296,2,709,3425269,0
29,762535,22,7756568,4,405,468546,0
42,1119703,7,4274486,2,775,844321,0
69,528511,20,3896878,3,574,1162146,0
38,1032841,1,2312256,1,387,1422658,0
53,1261778,4,6701355,4,376,947865,0
40,807871,5,2888148,4,376,1569021,0
33,1207846,11,4969414,2,741,2362585,0
56,987434,17,1583629,1,839,2803830,0
62,680795,29,6636345,3,544,2745569,1
59,840658,21,7353712,2,681,-289843,0
56,786072,21,5969040,1,441,2456235,0
31,873708,0,1931039,2,667,2530278,1
48,945815,29,6677524,2,383,1205121,0
22,1076459,16,3345302,2,442,4001221,0
52,1052600,29,2658056,2,651,3305199,0
40,170485,10,4233077,2,844,1780370,0
46,870807,9,4193264,2,451,1284838,0
60,447173,18,3989902,2,457,3981733,1
28,817281,13,7547348,3,745,1977183,0
35,862863,25,9023651,4,602,2102044,0
64,1192844,9,2261726,3,749,2086947,0
29,890965,14,3622335,2,523,4763725,0
26,977765,27,5285496,2,342,1740181,0
27,1137916,18,4222567,3,563,1971629,0
61,1268325,3,5798797,3,302,1002724,0
34,863095,1,6831970,4,567,1532600,0
55,928253,8,6498731,3,315,762329,0
24,903006,9,6219467,4,633,1027120,0
63,737220,27,8318191,2,763,-171941,0
30,669265,10,1822105,1,358,3057829,1
57,218434,13,7960217,1,476,2188095,0
59,577001,6,4174016,1,362,2286931,0
26,366410,22,6570250,1,606,1937074,0
67,1276559,14,2940667,2,545,2086119,0
44,956524,21,3183007,1,588,3942966,0
19,862218,18,6324234,3,631,1077472,0
22,684754,21,1142539,3,826,2334028,0
46,908933,14,6978884,1,554,2327589,0
54,645606,29,7519927,3,809,3370387,0
55,952205,27,5355569,4,762,2526385,0
36,973720,23,5283522,2,498,2586702,0
25,641584,7,3332727,1,570,490076,0
65,635861,10,6348898,1,363,1029317,0
62,1188659,28,5695330,2,529,599733,0
18,884142,8,3156989,3,548,-971046,0
39,665693,14,4217040,2,545,2476639,0
69,788848,0,4681329,2,456,1686045,0
34,596821,29,4214395,3,387,2478886,1
24,879844,0,2274177,2,612,2042587,0
42,1149488,18,6398040,3,365,2288523,0
62,891698,2,4512979,3,319,3605738,0
21,1609090,9,5030729,2,332,2008754,0
53,1026407,7,3843466,4,372,2802787,0
23,968986,14,5950542,3,642,1637307,0
48,627509,9,5397392,2,432,2989745,1
36,828439,0,7425568,3,354,512434,0
61,666295,28,5961197,4,360,-205067,0
56,250306,17,4594631,4,819,4527992,0
44,1192278,1,3520566,1,571,4203564,0
27,746564,18,6731905,3,545,-334617,0
43,671879,12,4434847,3,475,1956664,0
36,963171,21,4656564,2,616,2179899,0
56,1053749,0,4656056,3,430,2867565,0
20,803767,1,4196784,1,401,4087050,0
62,899219,28,4690922,4,609,726307,0
30,1123856,15,8852415,4,591,790781,0
67,791941,14,2904355,1,794,1998594,0
45,990700,12,3370991,3,660,843706,0
37,402226,15,7768648,3,637,-1256964,0
45,527604,16,4250391,1,309,1727311,0
25,1081661,20,4098757,2,348,3029052,0
58,511932,28,7069727,4,786,1975439,0
56,970241,28,2159608,1,620,2748854,1
18,855900,6,6642908,1,432,2577207,0
20,790659,23,5091232,3,382,767617,0
30,651461,25,5929604,4,356,2081625,0
45,1172802,16,5892061,3,675,169807,0
66,1418967,6,3744034,1,648,1385707,0
42,990057,12,7102367,2,570,2060543,0
50,996747,4,3899724,4,782,1998616,0
55,695300,25,5817698,1,410,450878,1
23,541170,16,7475448,1,375,693205,0
61,888078,2,7757803,2,457,2349151,0
62,607875,6,4465747,1,831,2992872,1
49,368216,25,5926270,1,628,1751639,0
62,1141033,16,4281022,4,421,1691567,0
64,1155650,6,10007592,4,340,3117531,0
38,642348,20,6560252,4,466,1073520,1
33,973189,0,5168116,3,322,4072435,0
38,1200585,16,5625124,2,578,385672,0
28,961508,29,5814210,4,768,3258195,0
54,542053,16,5873487,3,699,2647001,0
53,830131,10,4520003,3,308,4892144,0
52,1298042,24,4211345,2,312,654596,0
36,974107,26,4696293,2,351,-800827,0
37,1061739,28,2720616,1,508,3499335,0
35,1002488,2,6436548,3,849,234399,0
64,643346,14,3396589,4,701,2738931,0
58,713746,28,2880099,2,490,3418581,0
66,1001659,20,4971291,3,350,2455712,0
31,1145061,10,4739754,4,692,2278617,0
32,1229971,25,5499268,3,599,2481128,0
48,642568,27,3863589,2,495,3004906,1
18,1029936,15,4214914,1,716,2704482,0
20,1256113,24,6384239,3,719,540099,0
33,603875,21,6262434,4,821,4189999,0
40,1346024,27,6179050,2,655,2061329,0
28,1391682,8,5067935,1,447,2622009,0
29,1687525,23,5337845,4,664,2853186,0
27,969280,23,5460877,4,663,3387113,0
49,970927,0,3687916,4,701,3262528,0
33,1148098,28,7948093,3,791,2158084,0
25,1139340,24,7663176,2,528,2080959,0
55,1237910,21,6588491,4,836,2490333,0
29,1135209,15,4148276,3,567,3320073,0
41,868181,8,6078288,2,704,664853,0
45,1266599,18,6956739,2,310,2772914,0
25,578623,11,2553606,3,619,936412,0
45,901755,18,8389023,3,425,4221456,0
53,1369120,21,1521224,4,605,2440777,0
43,524926,8,6409211,2,810,1500766,0
25,696757,6,7906564,1,388,2514459,1
67,1101524,13,4773873,3,654,2011041,0
45,1018173,28,4699071,2,651,1807775,0
45,637492,18,6335321,2,313,-171070,0
54,775141,18,8703763,4,556,770968,0
58,545765,1,4437864,1,508,1831456,0
53,1194145,8,3438089,4,580,-26024,0
44,823235,12,4152449,1,742,1295388,0
34,1437646,14,1894972,1,688,1400150,0
26,924330,2,6795515,3,782,1064668,0
50,834077,10,3971833,2,446,2926825,0
37,804953,20,4583321,2,578,943796,0
30,826740,13,6819242,2,820,2106090,0
45,933246,29,4246179,1,733,1576203,0
65,1653722,24,6518180,2,443,1857443,0
46,798342,7,2923822,3,588,3927680,0
30,808093,17,6917438,1,685,2215623,0
63,919678,18,5683810,1,313,2447639,0
52,1227082,15,4822841,1,556,1081499,0
23,473704,1,5261786,1,645,2751379,1
35,1036527,7,2426477,3,644,2700763,0
68,654772,21,5216001,2,699,2585130,1
22,1065981,5,4716660,3,506,548987,0
64,751872,11,2481134,2,471,1297703,0
42,208769,14,3657849,3,763,3720296,0
19,1010873,24,4741509,4,569,1174706,0
27,1008343,7,3785415,4,520,3883985,0
47,726275,3,175772,4,451,1344324,1
67,708496,14,7152775,4,482,2177859,0
62,506588,27,4715820,1,698,1775396,0
22,1131929,19,452099,1,371,986233,1
50,1164664,24,9269925,3,717,1003509,0
18,636284,16,7482784,3,582,1154908,0
35,738019,12,4302035,4,373,2177677,0
49,881013,17,3315005,2,654,3068501,0
64,1581259,1,5806382,4,796,2099787,0
66,1063536,12,5404653,3,627,1959946,0
28,616975,12,6084179,4,834,3452453,1
38,991134,21,3320759,3,746,2049605,0
43,486992,14,7195544,4,672,1348563,0
42,1115397,19,4053075,2,661,802710,0
39,1402664,28,6361531,4,392,3524536,0
44,1403937,26,3406121,2,620,1604722,0
66,1120468,9,10296287,2,623,1305711,0
30,724976,28,6391046,3,683,1201948,0
50,509729,2,10768464,2,645,3457028,0
51,479938,18,6655203,1,402,1312431,1
58,58134,2,3877071,1,514,3188555,1
52,1108156,21,6658761,1,491,1723510,0
18,869149,13,6801155,3,493,549943,0
38,1172764,7,5746648,1,679,1601009,0
65,1328409,26,6260784,3,702,1960648,0
23,929971,22,6523454,3,310,1861795,0
45,943788,29,3012637,1,486,1832019,0
34,760703,3,2870283,2,314,1613666,0
22,796174,26,3411566,4,596,1057988,0
48,1118540,27,5255084,3,710,2012885,0
22,847687,19,4553657,1,351,2649138,0
55,804297,10,3048858,3,327,244885,0
20,894504,25,6550628,2,316,3558874,0
40,1165899,10,5566089,2,650,-2435946,0
54,692201,26,5337857,1,727,2090298,0
54,880041,29,4484021,3,528,2559304,0
27,973583,10,4243543,4,509,1275976,0
27,1248066,1,3317337,4,730,-551001,0
36,828210,29,6867480,3,593,1883931,0
34,684652,16,3593014,3,403,2203635,0
38,754691,8,5418780,3,503,621537,0
31,1215917,27,8324020,1,352,1003839,0
26,1509991,27,4335484,2,674,3155254,0
63,505872,1,6921404,4,353,2141218,0
18,571409,28,6137418,1,575,189587,0
68,849360,23,5622935,3,634,2539795,0
62,933286,14,5860696,3,330,883377,0
30,1136090,15,4810186,2,434,1070285,0
21,632660,24,5069551,3,357,2237188,0
18,581067,3,3903772,1,404,2125388,1
66,941426,7,5082914,1,565,1516872,0
57,822479,8,3829548,2,821,1394948,0
49,1178016,25,7011310,1,795,1699041,0
51,1046207,25,1601005,4,552,1063287,0
45,1066613,4,5962106,1,594,3306814,0
48,868655,15,5673173,1,457,116967,0
25,1606674,12,5492031,1,848,1710945,0
56,648675,29,7048997,4,366,248713,0
43,1083242,6,4427752,3,598,3123202,0
51,519093,25,5510867,1,762,1709227,0
20,577959,19,1566916,2,400,731997,0
67,717796,16,4169366,4,355,2822057,1
29,1388797,2,6711472,2,631,-750316,0
18,979168,4,2321676,1,692,2337060,0
61,722856,18,5319486,2,680,3381547,1
22,1012330,11,3644965,1,391,2215452,0
47,910544,28,4778026,4,746,1392187,0
47,752407,26,3764645,2,408,509381,0
34,481011,6,2505608,2,616,3299017,0
65,1331562,27,5772006,1,467,3112906,0
64,962945,8,4900806,1,734,1225565,0
40,1552121,27,6225258,3,741,1257634,0
32,1182096,5,6588875,1,517,3424120,0
54,1065395,28,7450517,1,521,2637935,0
38,769438,25,5266973,3,827,-143901,0
31,571396,16,7537242,1,577,1765157,0
19,834680,15,3048450,1,765,1720932,0
28,562712,22,6817919,3,329,2297161,1
68,1095057,2,5918780,4,658,2007255,0
56,1389795,20,5466185,4,587,1384746,0
55,821726,25,5889464,1,385,2214031,0
51,1183347,3,3078522,1,533,1462666,0
55,693231,9,2606506,3,612,6097024,0
67,809259,4,8419656,3,664,2147273,0
51,655510,20,4662555,4,568,1982360,0
35,260060,21,4634013,2,430,4211369,0
47,889039,29,2795381,1,650,362787,0
32,938535,9,2036443,2,479,1868032,0
44,1219758,11,4823362,2,779,860476,0
68,1138631,9,4316824,3,462,2762012,0
51,1142685,28,5003468,1,395,1406780,0
69,607789,12,5174307,1,809,2696112,0
55,1037849,10,9978922,3,664,2609661,0
50,1374778,21,4322840,2,652,2936446,0
41,1013960,15,8159880,3,735,2629422,0
32,1448578,7,8284048,4,382,1731152,0
47,1505689,7,6507248,1,524,322816,0
59,819459,26,4529747,4,711,3210901,0
68,690918,24,2277055,3,417,3690832,1
34,671561,7,5955887,1,781,874558,0
22,445159,12,7037624,4,491,2883052,1
46,744479,26,8495374,4,406,595564,0
21,1262299,1,3100084,2,681,2244118,0
27,238788,29,4512947,1,689,2491304,0
34,588763,29,3112270,4,543,1488536,1
27,861860,11,3733044,4,767,2114085,0
34,636844,9,6328775,2,837,3017843,0
37,741814,11,3641390,4,509,1868700,0
41,746301,10,3351457,4,372,1189834,0
22,822737,14,6593991,4,608,531464,0
51,681163,15,5901477,2,485,1531082,0
23,656636,16,5700022,4,552,590334,0
19,1180292,25,3694225,4,312,1547139,0
30,1214896,1,7586046,1,598,1441709,0
60,485836,17,5028980,1,375,2964925,1
60,72120,11,9760380,2,350,2088170,0
65,1219012,18,5322332,3,448,5056711,0
28,531359,25,333304,1,421,-416307,1
68,963823,22,244248,2,510,2376045,1
64,430298,17,6247899,4,579,1458132,0
40,1289326,29,7600988,4,837,852751,0
33,1663100,16,3432343,2,455,1964276,0
48,954842,29,9201957,4,537,1874459,0
28,871769,5,8325997,4,675,3293375,0
33,803358,24,5421093,3,381,2109510,0
25,1134539,14,6078907,4,791,1168638,0
21,1070306,2,6789060,1,655,2401052,0
57,1201049,5,8779989,4,572,1724418,0
21,711625,2,6364271,2,343,649425,0
42,1002035,29,5375863,3,422,1701745,0
20,737259,28,6344602,4,648,2277130,0
49,582685,0,6074720,2,629,2086738,0
20,887695,29,6848820,1,708,2396375,0
44,623246,12,1859953,4,622,1368217,0
46,1252118,27,5631706,3,410,2381134,0
49,641423,20,5920881,4,388,2144138,0
67,1009063,25,4854305,2,732,2153875,0
68,718973,13,6568332,3,398,2038827,0
36,983118,12,8842335,4,838,4611311,0
38,742801,26,5276434,1,445,3332151,1
22,522836,3,6383442,3,556,2354470,0
35,1045131,6,8212529,1,488,1039751,0
45,829375,21,5323129,2,539,1649201,0
59,985795,9,3223073,4,802,3938945,0
39,771347,6,6231557,1,570,1324475,0
38,501619,20,596667,2,819,1801124,0
23,1224953,14,403265,4,849,1734316,0
18,1121027,14,5666024,2,413,2441464,0
22,729911,3,310059,1,638,1476024,1
58,920933,22,2369664,2,658,2212229,0
29,1212605,22,4239802,3,633,1502819,0
43,762888,5,3557167,4,468,3577412,0
63,809434,23,4704386,2,638,1176466,0
51,973089,19,7225740,1,560,3173173,0
66,762272,25,5476961,4,498,1297836,0
31,1157127,4,3321359,3,510,975504,0
43,849329,19,7708882,4,586,1159048,0
62,664789,11,2142285,3,771,-53722,0
44,1082591,0,5443767,4,781,2526318,0
26,557360,27,1919828,2,322,603228,1
43,1504463,7,5504635,2,408,1570496,0
64,1374748,0,4362745,1,595,2913945,0
39,1054048,4,7164475,3,305,2875223,0
64,1028799,21,6441378,1,849,282009,0
47,1014732,5,3825721,2,502,2372652,0
60,753271,28,3442120,3,624,3368592,0
65,989192,20,4369806,1,543,1235788,0
34,623060,2,8751142,1,626,2616287,0
43,1051145,14,8238136,1,346,628064,0
53,1160354,4,3063463,1,312,2462788,0
18,786574,27,6600450,1,679,2157525,0
25,721469,23,1537137,3,664,2793376,1
66,536256,13,4105315,1,641,2718975,1
52,1337386,17,3144871,3,520,375819,0
69,745300,15,7138558,1,372,2163863,0
32,840378,5,2418564,2,345,3743496,1
64,990046,24,5858700,2,803,-622370,0
39,984662,23,5001420,1,573,3160311,0
31,1123968,13,4649102,4,507,3922046,0
43,786201,26,8343165,2,423,218437,0
45,558399,23,8519394,3,309,1195161,0
40,505900,7,4711214,1,628,2621291,0
31,726223,28,4308167,3,486,936649,1
41,614444,6,1986253,4,842,3637495,1
19,808914,7,4991482,1,359,3270675,0
62,1292273,12,8906606,2,741,338044,0
43,786816,5,4742529,3,516,1108330,0
31,786704,17,6457518,2,301,2923804,0
68,895080,1,2205005,2,835,2876791,1
24,778312,7,4130450,1,655,4662128,0
20,879782,10,5924930,3,464,944141,0
64,1062260,0,5211724,4,390,3751061,0
40,1165425,21,6649334,2,466,903303,0
63,1200963,28,3794656,1,506,2600385,0
60,1517055,5,1500022,1,581,3070810,0
64,1070807,15,7244180,4,364,-1592680,0
62,1570343,26,3127701,1,815,3093447,0
35,667055,19,6013208,2,456,3661483,0
55,1527385,11,5901713,1,605,3315058,0
