edad,ingresos,antiguedad,saldo,productos,credit_score,deuda,churn
52,785887,10,1672493,3,694,4464006,0
68,815394,28,7098250,3,373,3158212,0
32,864038,26,3866865,2,486,1355353,0
42,834413,28,5110109,3,636,3486813,0
54,925752,9,4283634,4,539,1287240,0
45,725991,2,8245183,1,832,2098901,0
27,1148988,12,7686980,2,440,2998139,0
56,734149,26,1375330,4,564,2537696,1
34,1096683,2,9517654,1,438,3621358,0
56,1358317,14,3643386,4,758,4986409,0
39,792869,15,9204873,2,369,635163,0
43,1138315,28,4487580,2,684,1605996,0
61,1067747,12,4318166,4,497,2379654,0
42,1575866,16,4505344,1,504,1444170,0
34,748550,2,4198420,3,730,1909152,0
30,1138521,19,10048793,3,624,2930983,0
37,412196,10,4847273,4,741,2771489,0
42,751242,26,4395407,2,587,2296799,0
21,1006017,20,5154021,1,525,2177276,0
27,1317947,18,3065329,1,363,1731355,0
20,532219,21,8194241,2,797,3685427,0
58,1135827,10,2057838,3,359,3996066,1
62,881032,29,3771982,1,696,3222576,0
35,443541,27,6873320,4,556,620748,0
64,954476,15,5084704,3,538,1685347,0
53,1412748,20,6098430,4,337,2239599,0
64,563873,2,8066328,3,324,871166,0
39,867018,21,7007603,2,709,2094900,0
51,604008,5,5274952,4,760,2026666,0
64,759425,13,9178685,4,716,3300965,0
25,1329651,23,3743327,2,656,1402051,0
57,818542,17,4799380,4,682,3395963,0
66,1320469,16,4939119,3,457,851158,0
61,1232716,3,4795156,1,732,1018592,0
36,791178,22,2861578,1,347,1544765,0
59,749220,14,1832700,2,627,2057446,1
58,631200,10,5834403,3,732,-899814,0
54,620735,25,3733052,4,730,2551157,0
23,1005962,2,8815617,4,355,4051211,0
69,894064,2,4854915,1,567,2781523,0
43,712918,15,4497021,4,368,1747196,0
51,435371,4,7188679,1,748,698490,0
62,931853,20,5804385,2,556,-175626,0
23,759134,28,4648965,4,789,28371,0
54,841410,9,3718536,3,348,1842992,0
50,991398,18,12315403,4,615,4528292,0
39,149459,24,5723571,1,712,-1260488,0
38,440017,3,7168859,2,733,2840261,1
23,1588932,28,2954108,1,301,1186741,0
23,748016,28,3844029,4,444,1597406,1
65,144770,18,9224691,1,665,874761,0
21,465017,10,7793861,1,719,359073,0
47,1645340,1,5915244,2,743,2150764,0
28,689100,9,4236858,3,733,2315364,0
47,1247704,28,4531928,4,356,2802008,0
48,936335,10,3647778,2,477,-22292,0
41,754509,24,2686301,3,592,3048766,0
26,1132633,19,6847688,1,345,3070169,1
20,184692,15,6077662,3,469,2509392,1
68,467660,18,6472157,1,570,1494846,0
48,752294,22,4326204,1,716,2370117,0
57,497128,23,5511277,2,438,1807461,0
54,725766,10,4135912,1,546,3162219,0
53,1156113,13,3545383,2,447,1560146,0
41,939641,1,8334124,3,529,2129629,0
48,1299185,22,5243014,3,673,-85986,0
23,958612,27,6014908,1,379,2366359,0
19,1197738,4,6671508,2,364,1100534,0
37,880778,26,5268081,1,387,2614959,0
45,722917,4,5481265,2,387,2946109,0
28,1344170,18,2826749,2,503,1268032,0
21,687194,20,3207769,2,681,2037425,0
32,1003153,11,3104370,3,775,2209393,0
23,1130669,17,6210916,2,838,2441676,0
66,1152447,3,5141781,3,513,2947829,0
47,550367,21,3207936,2,373,2790813,1
55,1215585,16,6160197,3,360,1544131,0
68,606313,9,6086912,4,842,3917986,0
19,1143211,19,3610068,3,518,2902384,0
32,1060552,5,4944344,3,311,3686173,0
28,1145589,24,6094283,1,714,2416048,0
25,538498,13,3283289,2,331,2486966,1
43,1076378,10,6132453,4,459,1859370,0
68,1225678,10,5602047,1,536,1467470,0
62,958018,28,3001600,2,480,3170405,0
61,654414,17,5439593,4,640,2317508,0
22,1175924,26,5731297,4,757,1842123,0
23,934175,22,3747997,4,379,772850,0
43,397666,21,3905432,2,772,3866138,0
21,631143,17,2983160,4,411,2135150,0
36,742111,23,4102002,4,591,527932,0
37,1351745,22,4975835,1,682,2097706,0
50,1299054,10,3910955,3,316,1758895,0
37,1298090,20,2030224,2,792,1709664,0
66,969708,11,3622823,3,630,2691511,0
29,1174078,4,4165415,1,785,1760552,0
64,557766,22,6633677,3,705,1633401,0
18,902040,8,6189529,4,416,3634885,0
43,1035489,26,6672442,4,414,-87480,0
31,577530,24,3521962,2,848,1938341,0
55,962973,8,5283101,2,846,3114622,0
54,1405991,21,153907,2,635,2752318,1
28,1067630,9,5857840,1,635,3224058,0
53,1175263,21,6221795,2,446,4425886,0
30,164277,18,4296749,1,421,4038742,1
60,1367390,0,5590859,4,380,613358,0
20,844163,6,1970151,3,674,67155,0
50,669394,3,3397866,4,362,2392222,0
23,847608,0,6530898,4,803,375058,0
67,454493,14,6022506,4,748,-311763,0
27,1214382,7,4176290,2,727,2379491,0
22,799381,11,6622724,2,726,2680454,0
40,678410,21,5276596,2,720,4053368,0
27,849583,21,3991558,3,621,2922117,0
61,1235404,17,4634345,2,465,4303472,0
19,939437,14,4089164,1,760,2426665,0
30,477091,16,2632448,4,758,636475,0
57,1039494,28,7513371,3,488,2986624,0
19,621306,13,3863951,3,763,3601175,0
37,253169,13,3335278,3,678,2469301,0
18,1348802,17,1941303,3,301,3740660,1
54,1037168,19,-271935,3,663,1852099,0
26,876518,17,6402993,1,371,2655078,0
34,796317,15,6587217,4,726,1790801,0
26,1319123,0,7386077,3,469,4854852,0
28,1826146,22,4701921,4,504,3009512,0
32,1034634,26,4356014,2,636,659953,0
41,591109,10,3984553,3,771,4223116,1
55,853660,14,4166884,3,494,1120184,0
52,1029171,11,7239580,4,574,2016435,0
47,195141,7,4946969,3,306,2561960,1
48,1000349,21,5756141,3,477,2659990,0
66,1030927,19,4115986,3,541,2580466,0
22,1297902,29,7641695,1,502,640345,0
61,1266636,5,1190522,1,842,2584441,0
67,933351,2,2558951,3,761,3320775,0
31,1354391,27,5759421,1,379,3286236,0
28,1510703,23,8501221,2,822,437824,0
26,908385,25,4549799,3,716,1213216,0
51,1025456,29,3315258,2,683,746574,0
29,369810,12,7001325,4,690,2407775,0
52,464708,12,5647396,2,425,138022,0
52,648541,1,7580427,4,793,652708,0
18,766914,4,2419297,3,346,1201838,1
57,571163,16,7423336,4,775,-156148,0
39,889201,5,1903085,4,763,1966641,1
46,775887,1,4423655,2,422,-527794,0
25,1221268,3,5825565,2,773,2582413,0
28,757567,21,5372026,2,433,1523574,0
58,213984,25,7121184,3,322,1251220,0
54,937725,10,1346679,3,534,1447101,0
31,895740,7,5282014,2,358,1927536,0
47,641385,11,7399284,3,463,2711439,0
52,928499,7,5118588,3,515,3580516,0
38,577420,10,2715320,4,482,3216686,1
54,998951,21,7015014,4,389,4678025,0
22,1689877,19,3703379,2,610,2810356,0
36,358318,7,3351353,3,556,2168378,0
31,745127,28,3099728,4,832,1451561,0
43,697048,7,4602629,1,832,1491441,0
21,770022,25,5366120,3,351,2646845,0
42,1205977,29,2461799,1,637,800667,0
62,1062847,16,2872708,2,470,2274771,0
59,1154629,19,3611034,3,366,1977362,0
42,909148,19,3090022,2,599,1126283,0
35,503370,22,5073516,2,531,738571,0
57,565594,15,5722443,2,367,5029661,0
25,1123877,13,5447747,2,805,324114,0
56,951249,29,5450663,2,327,1918689,0
57,1278062,10,8341983,3,350,3467100,0
31,987978,6,5847367,1,559,2634868,0
49,545095,15,6567928,3,483,1431757,0
68,743429,12,4170768,3,322,569423,1
55,1069444,26,6888012,3,428,2155743,0
50,1113099,14,4075294,4,590,-1167418,0
40,1156532,23,5822896,4,800,2203840,0
32,585442,15,2257266,3,485,2041791,0
50,539690,26,5332468,1,778,3284146,0
42,843059,20,3049239,3,791,627992,0
34,1332022,22,6872071,2,812,1611834,0
50,691839,23,6751752,4,366,2524281,1
64,1036491,8,4066745,4,766,2246681,0
19,1036518,2,9099149,3,584,388824,0
31,1128231,18,4428243,3,716,1222997,0
57,1399332,19,1775962,1,399,3679893,0
57,1368571,4,3441764,1,488,2311191,0
68,721618,9,2911717,2,687,3060,0
56,270631,16,5759204,3,540,3059878,1
68,696441,14,2529273,3,716,80882,0
23,922701,22,3921571,3,475,1631575,0
23,791506,24,5629104,4,686,2675931,0
20,1490369,7,5277291,2,770,3456447,0
24,905634,14,4974712,1,532,-805509,0
68,1096113,20,5252001,4,751,2853908,0
25,965164,29,4258999,4,576,3034069,0
59,796010,13,1792495,4,528,1331581,0
69,322556,19,4206323,4,470,2109090,0
32,876414,27,5937499,2,512,-1662366,0
64,1876394,6,4726130,3,581,-1297576,0
46,526662,20,5782976,1,340,3330239,1
50,355538,22,3826433,1,421,1353325,0
69,1480916,11,6988672,4,526,1584545,0
47,1122624,16,-112635,4,593,2281611,0
56,956225,16,5282881,2,566,1560881,0
44,1308802,9,7697760,4,840,1449569,0
53,650549,29,7995397,1,750,2473386,0
46,868021,28,4536347,1,748,205356,0
55,1186546,18,2347603,3,360,3391901,1
50,1533106,13,7732945,3,801,1723699,0
54,549436,10,4896269,1,446,793209,0
44,1284220,1,4682060,1,633,631748,0
50,1014551,17,3214290,2,441,2051182,0
21,948918,6,2500225,2,343,1632370,0
39,897681,11,6127726,1,443,141391,0
19,484606,25,6339742,4,632,1277797,0
27,1188926,1,5403088,3,796,1028961,0
22,665319,26,3471908,1,695,3514227,0
27,576092,19,2870002,4,354,2156542,0
50,1165637,17,2135502,1,606,3883207,0
55,1136740,5,3878909,3,722,1148030,0
30,923700,23,2988292,3,716,1650641,0
48,1223863,9,1581380,2,624,2463863,0
64,1327780,19,6302690,2,379,2724959,0
53,1292467,14,2361872,2,330,2865189,1
62,741516,4,6967845,2,411,934628,0
41,1204231,19,5788143,3,771,968385,0
69,963492,2,5588682,4,373,1573495,0
32,1417772,4,8330618,4,778,3777088,0
46,862881,29,2428394,4,686,799180,0
25,793058,24,6747543,1,732,1367689,0
22,715860,7,4404714,2,711,2875829,1
46,956786,7,10142140,2,766,2811625,0
64,1040017,7,4238411,3,547,2666502,0
21,1045788,11,3915383,3,419,2097012,0
29,1004751,23,5851071,1,366,721839,0
62,1101311,22,4582182,1,626,1171068,0
19,833237,7,3483074,4,769,3351788,0
44,638245,10,3059446,3,792,2928364,0
48,612051,13,7916408,2,585,398018,0
68,1192515,7,2673076,4,611,3043349,0
68,1041096,28,5446175,2,608,3570534,0
53,343248,29,7112368,4,396,2064596,0
53,1229026,23,7208989,2,412,2511537,0
43,1464130,27,3796695,1,755,3213782,0
60,685224,9,4587630,4,762,1165140,0
44,1000848,6,4199612,2,431,4795517,0
22,757962,27,1929962,2,420,3467693,0
37,1088492,16,6075034,3,496,2628833,0
28,550197,3,5077007,4,781,1958590,0
27,878566,28,7881170,2,338,2593732,0
57,1194394,12,3353589,3,811,127661,0
55,1270713,3,7177393,2,773,4498505,0
23,1027948,4,7318468,4,460,3354669,0
25,798286,25,5094143,1,588,3756816,0
40,422219,21,658276,4,499,2036908,1
64,672735,3,3974864,4,827,1567652,0
43,759217,17,8571742,2,802,1190831,0
63,690679,5,5594111,2,547,2976289,1
60,917865,23,6386799,4,682,1384943,0
29,797433,23,4821666,3,517,1775171,0
43,951636,22,4553114,3,386,2655678,0
30,1260788,21,1265310,3,381,1208806,1
57,778061,1,6589478,2,361,3252736,0
35,485139,22,7159362,2,799,1978710,0
42,689487,10,3098275,4,341,190256,1
50,1075076,27,4642289,1,311,1195996,0
64,1103383,13,4372517,2,414,3569822,0
57,1021825,29,5840306,4,517,875596,0
60,1290221,4,3911272,4,405,3072892,0
29,844091,5,6862681,1,827,2146008,0
61,1515649,9,5142648,3,771,1793959,0
53,1145456,7,-98846,4,686,5015112,0
65,142953,13,5885440,4,525,458940,0
21,1440197,23,6992701,4,780,1111839,0
22,669904,2,2695876,3,707,1971883,0
54,589769,11,5817453,3,756,4898899,0
25,1057131,15,8659919,1,320,1974678,0
59,378545,27,5224132,2,502,2329103,0
66,691359,29,7283257,3,716,1596997,0
45,1367129,22,4115690,2,715,2430354,0
48,1066865,16,4964071,2,747,1671419,0
26,1143671,0,4590757,3,811,2834387,0
68,702926,22,4225759,4,384,2929024,0
46,438489,9,4704555,1,466,1719073,0
31,1112045,24,1738636,2,683,649423,0
57,1179076,22,4338239,4,767,2112283,0
58,1165498,9,7675612,3,371,3682546,0
39,962720,20,3072619,2,820,1008007,0
28,609879,23,2867733,2,772,2400700,0
40,1631330,1,5122424,2,557,553111,0
18,1043936,8,5222366,4,574,752231,0
63,847834,21,5754929,4,319,3560439,0
54,849165,12,4772522,4,789,2829840,0
38,944879,24,5143728,2,789,2418758,0
43,1220882,15,4298230,2,625,-786127,0
63,956888,17,2448407,1,828,1336528,0
53,1157553,18,4857216,1,388,2728176,0
40,945419,11,6449193,4,785,261121,0
18,866293,7,6030109,4,649,1575337,0
68,1092375,16,1511515,3,383,2919984,0
57,1080985,14,5503850,4,686,186633,0
32,849109,9,3214460,1,386,-15143,0
38,675237,14,7784328,1,606,207406,0
64,1002518,14,5652539,1,453,2401382,0
26,923504,22,6792567,2,739,1331601,0
26,733538,6,5042336,2,563,3053658,1
27,647279,12,4867890,4,720,2145222,0
69,1023142,16,7991689,3,792,4256641,0
43,1065028,8,6945548,3,710,515021,0
58,791990,7,5235717,3,472,2398126,0
52,726018,19,4600667,2,303,1045742,0
69,650923,25,1585650,1,771,2720255,1
42,1014676,26,5649135,1,409,2143923,0
43,658806,20,4747792,2,336,808255,0
28,1572340,17,6107912,3,330,1811417,0
55,776915,12,6715637,3,680,2087717,0
19,172435,15,7465842,4,567,1280829,0
24,890948,8,5673985,4,310,2872600,0
35,878089,11,2907279,3,643,762688,0
44,1233515,11,701372,2,843,4509210,1
51,986437,5,3350600,3,465,3144428,0
44,649849,18,7666976,4,641,2418489,0
34,814082,27,8646982,3,781,5414377,0
60,998225,6,4524198,2,318,1628841,0
61,250585,24,2078081,1,483,2733651,1
68,1301586,2,3703172,2,844,2267216,0
41,650649,15,7275611,2,309,2956961,1
42,1325113,17,3817973,4,491,3795339,0
24,1017739,15,6178247,2,619,2658739,0
69,1088878,22,5337116,2,774,3250152,0
23,1244827,6,6420006,4,726,1339534,0
41,1071939,3,8636021,4,358,1752619,0
50,1101865,26,6179562,1,735,3965945,0
66,850675,24,5293832,3,396,2716227,0
46,1011650,29,8856747,2,795,2297988,0
60,723750,7,5699104,4,577,1096106,0
39,796976,12,3414105,1,564,3159915,0
43,1489408,12,6374930,3,308,1062241,0
45,657541,16,5894911,4,756,708600,0
67,946295,16,4384195,3,572,2137910,0
38,934040,4,3964827,3,307,-882991,0
66,806773,5,4403481,2,507,2733292,0
24,1054320,18,3936221,2,422,2452333,0
34,1076916,12,4468480,4,332,1576635,0
37,622254,24,3314406,3,812,1685458,0
58,930407,27,5772309,4,503,1856814,0
66,575289,25,5622402,4,817,1053047,0
37,1136564,13,5690403,3,816,2221487,0
39,952946,21,4875261,4,742,1700726,0
45,924698,3,4644673,3,638,2134942,0
57,1097709,27,7884011,3,737,1813125,0
66,817346,6,5134811,3,744,1576965,0
24,1174206,7,7527533,3,435,2334191,0
18,615466,24,3007168,1,686,2937319,1
49,1323562,12,6178355,3,324,1370277,0
30,734726,26,3530593,2,805,2474567,0
47,391146,5,3887696,2,624,2623316,1
40,801439,5,4176188,2,637,459363,0
68,767409,23,4050802,3,394,3171853,0
36,799177,27,4060790,2,844,4467741,0
49,969494,20,7434550,1,445,1894285,0
47,1229352,29,5090822,4,530,1794565,0
46,842488,2,5450110,3,794,1744392,0
66,692514,27,4085680,2,337,2744726,0
62,562035,2,6713878,1,724,2612934,0
46,759545,12,5710112,4,736,91206,0
47,333652,21,4382142,1,667,960654,0
33,682460,1,1831432,2,644,2608775,1
57,1273216,15,5432592,1,459,1825973,0
36,652992,21,6151359,4,849,600658,0
35,1088614,28,3042304,2,840,3800312,0
18,532055,5,4409210,4,443,1040344,0
31,1431328,7,6074321,1,644,2042932,0
68,1451282,22,1858143,3,568,1794177,0
64,1077306,7,3702295,3,567,705573,0
67,1497375,29,5753817,3,468,2221945,0
19,1006737,24,7210036,3,332,2470528,0
45,1130555,5,9371559,4,676,1438788,0
66,1278580,13,8917309,3,513,1596569,0
67,953915,2,5287538,4,739,2720584,0
47,434286,9,4031546,2,791,-370165,0
55,1136689,2,6846244,3,692,985995,0
68,758442,26,3912814,4,788,2256121,0
21,780741,11,3475809,3,328,1367913,0
18,989368,16,4389467,3,338,1350765,0
25,1069884,26,4138653,3,472,3082031,0
46,945040,28,5825261,4,316,1240010,0
56,1090718,4,3795196,1,355,4375013,0
20,687942,29,5170244,3,525,-105415,0
49,887188,19,8189906,3,366,-654392,0
27,1154725,24,5244281,2,496,3054723,0
27,1431837,8,8033484,1,322,819258,0
36,1537930,29,7404113,4,536,839511,0
63,1029893,20,6184080,2,437,3181679,0
51,1152002,25,4291694,3,772,1403277,0
50,1494473,19,7081015,2,528,3092434,0
40,698749,6,4500050,2,616,1267505,0
45,1088909,21,4995980,3,500,2435037,0
49,1130502,3,5660397,1,557,1386293,0
67,1334358,12,4989265,1,779,896225,0
24,558857,12,3559464,2,477,4076721,1
46,618178,9,1945802,3,422,3339754,1
25,906414,17,6918265,4,641,1128031,0
18,1013318,16,6140684,2,470,1785924,0
20,1236859,19,1558778,4,358,3771472,0
41,1055263,19,3506425,2,764,814135,0
40,854576,12,5358130,2,559,879070,0
25,1024938,16,5885144,3,672,2564072,0
64,990313,21,1963092,3,394,4724593,0
54,1423504,3,4821522,4,424,2064597,0
20,949697,0,6079309,4,340,3259773,0
68,785074,0,4296976,1,553,779072,0
50,1034882,14,5511659,3,306,2433262,0
45,959545,12,4024896,2,770,1568462,0
64,428701,16,6818392,2,810,4239950,0
25,895304,23,3401428,1,368,3918429,0
51,869778,25,2715843,3,380,4735300,0
52,736838,7,5057853,2,841,1165412,0
49,1210674,17,2132948,1,561,2042597,0
41,664296,26,789777,1,388,2450200,1
31,1036685,12,7167470,2,507,1212238,0
49,855642,22,3031551,2,512,2157266,0
63,932308,13,2332696,4,565,3090773,1
60,1023535,7,3376482,3,592,1339561,0
33,507727,7,3286698,4,506,1155972,0
21,957498,26,4715777,1,632,1076413,0
69,1586684,25,2813026,2,376,387557,0
54,432970,14,5996372,4,587,3024791,0
38,882717,26,6292468,1,346,1153197,0
31,1236971,12,2450017,3,499,1026671,1
48,990485,6,3763806,2,726,2634883,0
65,1106390,4,3953885,4,509,1987260,0
35,187300,16,4669985,3,719,1369363,0
24,1079474,27,7165367,4,453,2972754,1
27,671493,24,7280626,1,821,1321464,0
24,992963,28,9997734,3,714,-612341,0
50,891169,15,461252,4,652,3599891,0
40,1583499,22,3151408,3,456,1006165,0
38,1064008,1,8628018,1,560,1137254,0
36,866212,21,1398599,3,376,1142555,0
65,447092,17,8582530,4,787,2071521,0
36,936344,16,5294702,1,430,1670909,0
53,1146968,29,5368265,2,754,3185685,0
46,875834,6,2440404,4,462,3974136,1
35,748303,12,4097673,4,314,1184960,0
19,728224,17,8494752,1,531,874391,0
18,1060542,28,4904633,1,494,1373718,0
64,1127816,13,4111001,2,841,2526869,0
22,1308363,29,5811438,4,658,1860366,0
37,601500,17,4615564,1,630,1399506,0
28,1057793,12,5690302,2,726,443587,0
59,863488,10,3300517,2,796,-650666,0
19,872329,20,4845694,1,785,794338,0
20,1020547,29,3717847,4,748,3517299,0
40,1022296,20,1392066,3,712,2523191,0
29,1058630,15,5963915,3,629,1770157,0
37,582758,22,2532454,2,446,2875744,1
22,675056,16,4670518,3,558,454540,0
54,1345760,7,6852136,3,591,2068100,0
55,833828,18,2004373,1,442,-143626,0
47,991804,19,6209368,2,664,2415222,0
26,1216399,14,4400373,4,389,2311418,0
51,1039032,8,3066953,2,463,2339969,0
61,1063956,19,9045846,1,780,3401141,0
52,1168373,9,4998887,3,383,2931193,0
69,265000,11,3863814,4,376,549303,1
39,753014,20,3439574,2,816,3419263,0
61,1040581,22,6762324,3,784,1748657,0
41,1316293,19,3775887,2,403,-364178,0
34,919828,29,6513036,4,751,1869493,0
27,646585,0,4995040,2,786,2776554,0
47,654574,24,7232376,2,638,783377,0
63,1165158,19,2914921,2,777,3599429,0
40,834667,8,3193873,3,522,892020,0
49,897839,21,4437989,4,308,1422689,0
34,1084509,14,4603867,4,352,1202314,0
67,29542,0,4290885,3,376,-50771,0
68,1500110,11,10262880,3,802,808239,0
34,680677,2,9126494,3,615,1145768,0
31,972580,10,5598110,1,464,1843873,0
26,388590,1,5833944,2,578,-1601769,0
57,773237,15,4527135,2,326,2859863,0
19,1273406,8,2900348,4,369,2848008,0
62,325149,14,4635855,2,517,3417753,1
42,1237860,11,6542235,1,664,210013,0
56,817891,0,7611253,3,605,1648602,0
26,1046149,12,6991416,4,423,3129722,0
39,1097257,13,1980451,4,318,3232994,0
60,1032426,24,4421544,2,556,3774717,0
63,640514,24,2062264,4,595,2123257,1
21,790635,7,7337687,3,321,1932831,0
43,461533,7,4175231,4,749,130460,0
46,1047538,26,4905779,3,849,3277851,0
62,1410616,29,5960100,1,347,1447622,0
51,352667,11,10532279,1,482,2040729,0
40,671506,0,5536549,3,734,1960604,0
54,845467,10,4523457,2,406,-873582,0
28,952002,7,2517915,4,487,1026253,0
23,1163752,9,7917278,2,385,2544657,0
35,854340,29,4636727,4,755,1941697,0
