ingresos_mensuales,gasto_mensual
319868.56612044934,260733.6208104485
294469.4279531526,266823.53579104703
325907.5415240277,282491.5372952583
360921.194256321,281614.0615610471
290633.86501106655,208669.91896128727
290634.5217220328,221865.24880254632
363168.51262029563,265451.0580162598
330697.38916611637,265413.5785273663
281221.02456260193,265451.43058918143
321702.40174343856,365581.94471964164
281463.2922875015,267126.715320795
281370.8098571897,284066.96920541796
309678.49086264137,278620.0529047961
223468.7902136881,269541.7375391739
231003.2866994787,240541.92266078963
277508.4988303611,272769.07661479805
259486.75518662305,226815.24356387285
312569.89330381097,242895.44179779972
263679.03697915154,235439.09356512688
243507.85194658834,252456.22418158967
358625.9507568622,319439.7570002053
290968.9479805386,193982.04422224755
302701.12818751694,270587.8057112354
243010.07255146172,201618.52386431047
278224.6910189927,235842.044026317
304436.90358839463,282668.517909021
253960.2569031079,251928.40057286387
315027.9207338269,217667.6566621208
275974.4524032478,228540.88872220097
288332.2500082689,270387.93246804026
275931.73551082413,228089.0010484859
374091.12738035753,256493.75768745923
299460.11101048265,251367.15519711442
257691.56284176398,230451.98957182548
332901.7964841276,314318.32267975976
251166.2540011591,269017.5706695403
308354.5438001902,189245.7224002718
221613.19504480896,255593.62944308284
246872.55804406278,230146.40605694836
307874.4494347649,275573.0000438867
329538.6631998164,226224.37784701897
306854.73124759883,246557.90675599303
295374.06870447035,265149.6183694137
287955.8521764284,275972.65582510363
240859.1203853029,213991.1077883267
271206.23166421166,239964.96292477153
281574.44916160847,235751.64066517132
342284.8890487566,230400.12302278864
313744.73158273846,302963.6272084329
229478.39378549065,262149.45132882864
312963.3587757918,212173.48136994865
284596.70878334733,277535.8584116433
272923.11998776166,313664.685910379
324467.0515536347,280973.9578165344
341239.98089983803,204418.9010213796
337251.20476464793,235472.97781401247
266431.2990710945,288007.3344755987
287631.50496595143,228769.9160314366
313250.53725614253,263314.58284438687
339021.80508489435,273239.0216028801
280833.0304861884,222192.0858526575
292573.64093344734,248214.239318146
255746.60103975888,152761.97979792784
252151.73503677317,219268.3707599713
332501.03289576794,242422.9554582052
354249.6011428329,212566.5045410545
297119.59513678664,298972.3391179491
340141.31591568096,207095.75866118103
314465.44100190536,236798.66539909047
274195.209815795,253922.21731858273
314455.82422033657,293238.19867198344
361521.4626586388,206924.13546461682
298566.95843560196,284894.9125646488
362585.74623256025,250306.99183058762
195210.19583641022,220554.74046856147
332876.10017500893,263863.1042278981
303481.88272952684,255971.7908672041
288039.7059813653,231993.49368523617
303670.43106142007,252094.06254970055
220497.2434159643,238440.5920941472
291213.1244864995,253405.52035753743
314284.50286046986,269863.9202356314
359115.76178966067,297580.5044843606
279269.1912690541,212865.53503519454
267660.2558842725,313991.001239688
279929.71825661854,191437.36601432494
336616.08470808296,245446.4471489325
313150.0443863874,267649.5161945373
278809.5918493185,258429.756032051
320530.69732453424,231319.0144053822
303883.10197392164,243756.33248928175
338745.79962131556,235209.971960235
271917.8762449059,232319.05729167364
286893.51413608924,275488.0629106307
284315.6738747137,260710.46457895142
241459.40207471524,229212.71214218036
311844.81108258304,276987.9962629975
310442.2108871956,259218.9856262983
300204.5382656984,274385.8635651688
290616.51466499415,268888.86525770836
243385.17031798343,225130.14967233784
283174.18708938564,233194.5687940909
286291.41933892923,272418.8081536979
267908.9092311353,268311.1079630039
293548.57153335965,249372.95218107555
316162.0342725815,253519.82149926346
375447.4360484212,288329.94687365275
306983.11251327355,232252.8583349251
310302.01562891057,266412.92143510113
297022.16336935334,243934.22042698317
223249.15138803836,243469.56390318339
298939.4449820313,282963.3055596157
302409.2083976411,274762.4904696409
398529.68449941144,274405.28908001917
292305.5614087551,289164.36421462987
312061.8936933445,250630.11524898277
298611.52921179024,270458.58913884894
253252.87849521873,240691.9973021963
345712.9125806008,259724.99057465326
330077.32130747096,246095.70836896947
331641.27788172185,252909.87894978156
263624.50180821045,267854.7107631074
356111.77243744396,225453.3795029958
243925.95748830878,312771.6182705638
323474.2837520108,219819.47855500894
387618.2250323992,213574.34161636804
260378.54699477245,284743.326205002
277348.0908158891,273749.8808188881
303986.05460350565,268723.59451156465
279860.97383535205,268850.3652779284
237973.4627573547,249632.59681459257
302742.51899224106,223082.36885542504
257507.85145095582,252274.1367458118
318943.6972254073,229685.14865463664
263223.0306306479,279253.59200253256
361997.3762007016,245588.27855493585
268669.86830655055,225235.08409622466
287117.539351773,240358.4247504102
332540.6886947868,262387.9436282687
250765.4273426418,233088.26341588076
309098.3973841652,225333.38813300704
352285.71017129713,257310.61634475738
235700.6706175509,257348.99713326167
307385.3543412922,234791.7047388661
310395.31176993693,235868.8508314503
331272.9148710924,256961.49812072908
250521.97156487673,206557.46975508027
247181.73547662894,207776.08676870336
320877.6626246759,228446.67336242693
311879.38692932745,243596.5854486446
310019.71401383507,259327.22696794014
313857.92837987904,294260.6865084866
272799.01113686035,275729.7886960606
309290.14788644016,245201.84410109717
311722.89893194725,249429.51376291935
271425.9432789453,219924.11906086572
374630.9804457903,249444.6059202283
318953.3168364715,241340.24083239585
252347.86011189406,259681.55681014268
326262.1443453532,225183.0716934303
261012.73319090714,265580.39542723517
331483.3841496981,295982.1673900773
346343.8231602962,246737.19554629427
267172.7072659316,262051.35166296826
338535.0451697729,270704.3197513334
316511.2370774599,237963.3858434249
332882.4063997796,256722.77445431252
375871.7193061579,250377.77202345384
290184.4753598852,252930.28295646494
269850.5534257004,226809.706484336
264419.42281497904,250735.3052277683
267367.58860138245,264939.9487373635
296915.9316234358,293534.3082338513
313646.07899266575,278778.1247825562
311067.63197320077,314595.4737253467
333087.32996144093,226979.57311335852
300520.07567511627,276169.61910162034
358141.3630862927,255500.26017215056
289413.72667048173,315694.0879965302
408806.76666358474,225751.05143934547
325026.69391060027,224808.3447345767
265713.6977433487,232018.22063667933
257164.3000775555,186283.12827070578
319298.8966097274,234227.34934957715
291061.48858696595,227226.02015338905
328560.01976368367,254511.81359428624
318929.5049829418,260252.67927331477
297086.8434937251,306285.1251764766
266128.2512772638,278512.7151455815
239406.1110125654,232692.8903301279
282139.40191731916,223047.55985954928
334255.9517729389,264757.5751451952
308563.74976520817,210393.00378938072
250170.4488515205,304943.7629756306
306927.23703404726,285383.2036216386
315412.6951891535,235924.73043685887
264645.70255195466,198605.96412727368
306149.0042378211,290616.1712249624
302328.34873784,246563.80464242146
254281.18808677507,287134.48935920384
688390.0638843942,545419.3169987211
758043.7483932358,444670.0805493425
800367.0589802729,552176.3552063396
803288.641563532,581338.2715282971
768495.416996453,524806.094193422
843599.4952643249,612607.748753484
725266.5699432184,453572.6480537856
790033.4360485094,425320.717801315
808420.6942198329,393276.78506574326
836010.7183841125,589762.6586893509
849813.0414662223,539261.9393812434
721275.0535713491,496664.9197453727
692612.0080485065,516798.11757918925
889437.3775328957,432470.6571620974
823261.9808385714,646745.1187770095
747605.9424410412,507753.27091851365
908580.6382865766,506563.6876762936
808097.2244005001,543545.9974339216
882550.8028844679,528860.5539042028
804726.2936987076,513433.04145674786
944252.3547417391,452571.53267328127
922873.8589710243,528288.1014281597
782572.5096064649,612921.469788502
868009.9665668049,580725.2027692987
845176.3164709604,595591.1975983639
895804.2090272644,469327.0594141289
732455.3577593927,440623.71078448516
848023.6021998908,492452.7847940211
874089.7140794712,503343.4947373217
676888.235950382,565651.4911082569
717171.9041133957,398452.1222171108
657253.7475567929,591773.0191676369
781141.5215888809,490519.5260852606
850227.9579057173,474387.1358031548
905164.9936467219,439273.73748439
805186.6346293843,400708.59968805383
914003.0881899905,549390.2350377148
703392.8979249576,504399.07803130423
680763.2292451392,422602.34601553675
796111.6610772366,422295.273676183
826884.5814257516,479852.9180425923
797711.3676334135,600141.2915173636
655279.0529972087,484424.5189181837
793761.5972341048,409811.42281291366
708687.1349646603,485255.41615484335
846877.0784181027,483636.58581513976
825661.8772267794,338186.8014235057
734208.4149570852,496742.3080089313
764029.3157864314,486143.9281874793
725855.0534677734,541772.3818888051
795612.4631908779,610937.3656967207
866859.9624350867,567593.9017728654
730999.1767565119,483866.67856671015
835283.2560862491,433608.4454754998
762881.9667139291,654401.5881949916
744498.9017416359,503553.1060408693
792507.8748031809,500835.7575147768
727533.0374306438,498552.4947733998
761244.5486256973,511885.0856460713
716148.5475187806,491338.37528456346
937530.7593041472,465580.2795871858
802468.448638021,467188.46352557646
751019.214440519,498034.8037870401
814978.5937513956,467394.5137319741
792137.0365216419,457229.2530393701
784532.1280326744,506385.8136615138
842991.6690030397,484701.3669547487
853025.5397033114,590239.5793149613
762864.919667263,340941.81149641925
759692.7231548724,565490.4111153478
780746.3811993849,574765.1115498578
638865.5184685091,375596.586055511
693936.6256461013,479438.7443551791
895681.1987211168,477713.5480402525
915147.7399450899,415549.2983169307
782567.4772310535,453330.9987445475
840358.9874139037,433365.4492720503
821787.5108180476,605136.2266054173
1015521.6565918666,556140.7035888477
878370.2438004203,576293.3056996495
791045.7685963464,543300.3238425942
733112.1691579702,432256.8937269662
687548.75758197,468528.78402321355
814242.4545107057,529362.4736736751
747055.4478300988,426672.3314664833
700442.2403281628,542779.9058103433
754739.8981030232,485580.4761105119
724291.6397469924,477510.7515470241
918099.9144550795,542657.5980922095
861714.7829864615,526655.7986891624
799441.9151078368,478342.0300508552
903596.0897223018,569559.7882018549
805415.7815353333,435136.2003440062
739710.1059070216,536956.1364166558
906618.685408876,535586.075478103
837723.7030579261,481427.2136411606
727392.769197148,519567.9813345271
786676.2925341474,424933.1854168818
738706.722263067,555441.621152414
703204.0188324965,488905.8718134207
864832.4283272149,468636.6187688576
933659.1648329091,562940.5535502133
702100.2698326601,457739.37856743444
839407.84656834,415492.32221818645
754455.0201614721,406602.2495885658
765901.2231364712,536360.5970807384
758532.4253032792,423174.238850223
739520.6461224129,605287.6509190619
803396.5139561379,375084.23552697664
741833.4918512274,601787.3820974024
818931.9778045887,512661.0480321571
796483.3323385604,494197.21328777645
783273.6367193513,467304.854791463
736470.5436570882,523948.1668611243
759626.0068602167,497741.9178545091
852877.3858078029,566198.1129209913
835064.2031337067,506853.65891972237
731571.1328641014,509018.10568771267
806953.2613800458,478183.2672671687
852597.0986360252,496583.2625767359
683141.630321504,518468.1061335236
838035.2134665954,397389.8964406025
753616.3368737907,419108.87467365724
839941.9068015212,544595.845641363
746571.8590420238,510251.9262876765
673658.2529534837,488960.99981883925
686072.0293481787,501106.0359839236
803365.9462662968,520854.90232170024
818180.5751205038,467614.4191814383
736697.8362426914,453301.71647586126
844701.4721144162,511750.7153058609
683693.5956411728,441297.6333430981
795374.4140946878,524495.1653428683
715228.866016628,397844.98374572955
754371.4724538488,561749.3382395386
803317.906992149,528355.8489447826
739771.0644301233,515361.78405883256
773081.1119039123,558961.4590367308
870440.4966450108,599928.4666677546
759617.5691333796,560862.2039010879
858498.4478445599,389547.5461201013
720920.5201739668,423225.3819958579
837086.2924540698,462510.8853382593
900909.8034460531,501565.46301265
626984.8849910898,531059.5412281473
744217.3321170666,456455.37121079204
840395.0489026378,511206.0058686247
785786.8229769905,454677.02405880066
825980.2111359916,463308.9318204831
757721.0369298926,415600.33418910665
806061.285123103,444606.0052333457
789102.5935225544,418898.92366302
881744.7443161865,441447.60482136003
817809.4590310849,563218.5077964704
823632.1863452642,443036.06667008344
771168.6123714272,657942.9238902435
765867.5643149255,529599.0740528534
769720.9268526265,511090.16742169246
827611.6499664808,448498.53318912716
770531.0863425815,542018.5927645395
820284.2399827489,465461.73042573355
945278.0559051808,507320.5888787217
860978.7292402184,653605.0722961277
777178.3527482512,494236.406016521
884084.9745514762,568956.3995771406
771434.7238884914,457809.41449244675
657331.2825375502,497900.6905701823
729433.9582357818,606248.0381381306
669044.5655281901,462381.97653273394
775394.0561171084,608746.9134798157
801289.2865432686,542465.1161273285
917350.6118592698,466251.9934463439
822884.9161634914,537944.4643433313
784662.9629833795,558353.2669776038
858058.3906828442,537308.5977330317
645220.528369448,405786.5168065726
816493.0190675997,456371.7694505079
853960.5635720877,485148.88186690974
696498.9627954111,495533.9942539972
880062.783024485,537240.3258530407
823694.748524609,510662.06005599524
770929.8460269439,419879.3384773939
844294.7306274399,522811.8710603578
958948.5000463077,536635.1447170294
812730.6378540946,533587.4268758624
817375.4410410235,564846.8435332773
767844.7370321829,550035.3292729342
740510.8941374646,527550.8047537062
858123.5071580972,495790.05731248116
740074.1321863793,400342.3439890405
805009.6366053575,525777.0931479551
766563.9787264419,512461.2612297867
833528.5878022474,516294.7302317224
823356.3473700864,423395.08545078145
872627.796098053,435136.6075755042
764298.8520801677,563189.1711999743
781108.7545294641,497626.6907686007
731486.5398952385,540890.0418423575
768899.4717946722,501699.1025678277
826411.0345131396,501785.3683697447
1593828.3805975998,711948.4349268802
1448395.5271782626,673970.6946330215
1509612.0776940982,604770.429593614
1453772.4711294957,548245.0577835541
1456550.3772567685,655857.8650890872
1469082.787653136,631478.83083374
1522213.3771633713,671615.4576022186
1452125.1378336523,650813.7441345575
1625575.612557352,683964.2172255468
1410539.2697780496,557181.1830751545
1481312.835583864,705391.525250746
1456026.8941725825,615807.968375392
1644697.7884353732,766020.8698100212
1519655.4776511574,544864.9745528345
1603184.4539468635,738877.1042532199
1351443.9626963027,615832.8626770119
1526705.0265869258,547886.5597108442
1588963.0795623437,561289.1332756543
1508228.3989275424,574372.2153444544
1606548.0375065352,633933.2757121533
1448271.1549899627,641826.83904284
1640934.744018558,554103.9996849137
1729889.812361925,598051.6326191213
1463716.143956034,771381.6286889492
1455449.7478599227,738203.4536080569
1645338.4477117702,634905.8935739226
1657957.2145730713,603040.278253456
1447713.9972846732,609602.5061374609
1457981.3182904143,649081.4378184334
1471821.5391139493,518176.59478412755
1365554.9488965722,579409.8770061324
1408134.8053515803,466513.27408979286
1399585.923324793,631937.8498084224
1423220.2434895872,651775.6751762193
1496531.5112613218,561345.08301605
1523421.473253652,725918.9410632027
1655050.0492814076,501938.7469598127
1400164.5959261209,482850.0095832144
1598432.2398476584,617956.1454847978
1478601.115577449,683767.8642089723
1495053.6290347567,734714.2153166295
1567481.9492166603,563289.2589704848
1387727.7978437701,686294.4666745036
1538240.974618405,596919.3224399434
1516645.2208213056,586189.8160047345
1549245.1264008149,670692.7949989338
1528916.8643907818,652185.8302730735
1745530.0139910895,473888.62744126003
1436226.0015748683,718123.2279780717
1446900.3044998182,710407.3083317961
1437685.9473575235,549954.9838792377
1444452.2880839745,631664.2826749927
1436261.2872693483,639522.4149026191
1618901.6531107551,620853.9012659126
1642050.4247989855,555975.5876923664
1442925.3706250524,546270.1305649559
1416764.4426895771,597955.6743206844
1547141.5556386404,693818.3215407492
1444777.695571903,643488.0123675546
1563293.181775551,570350.8534331116
1520292.30208513,661735.8968518676
1348425.588500277,372116.59034959396
1654750.5201330062,691901.2560297683
1679587.767309552,460822.897697752
1438721.1309515613,571004.7246877494
1461229.8440064015,510426.4084299085
1528586.5390724905,496425.4819423275
1533445.6789987024,692866.1429902816
1565854.427267283,562583.9038950487
1701020.453876635,627720.3105384572
1482305.2772505952,596246.3536896653
1420170.2755461547,638163.2661778497
1362068.0771985473,606145.7512848204
1426906.996005808,497360.62206491444
1496687.3027126202,679701.3455557711
1679455.7863517788,560499.473347095
1448238.870096383,475473.4481072199
1522378.7951638899,565750.787122727
1498357.7103927247,720060.7832507449
1618839.3273448085,668017.7393690795
1752693.2425873622,572107.8292473713
1446913.1227079679,572059.3836545257
1451056.0557481777,574269.1959026094
1604416.0877069072,766139.8386848673
1568189.1489626311,630554.8361785243
1684670.7325736033,634403.3317752855
1558392.8185325963,682422.6763225474
1464070.7909212941,619103.1327221211
1559065.483069231,579276.6283343438
1610870.3580582908,584292.0120732017
1582048.2181197363,594271.8992468748
1550727.4031107298,597022.2210792127
1606667.4689589154,658210.3634909583
1616929.5590445672,604155.6708645839
1638215.8991037528,658611.2061772463
1564870.9887589642,593542.6735913134
1483288.1919683146,606290.8152252872
1514671.3686433323,440143.9452374314
1620650.8966508356,673306.2139761986
1418306.4329012763,627719.0780718394
1536867.3308872902,679840.8087887722
1460666.1187672638,368299.5697445049
1502874.4822934817,767069.9763824582
1627845.1862607298,588832.829747586
1519109.9068019902,688654.6253390013
1504643.654815615,516807.52582995757
1364014.385902008,649021.9124050055
1574625.356602722,515726.7549461075
1564548.4181141076,550098.4831443356
1716325.472330546,753122.5083093429
1469222.1765047,584745.4079389323
1521915.0327663939,617394.6298543778
1524938.3683710755,669605.4184551004
1657745.3279763474,639654.5510378084
1490470.4467613047,612033.5124114861
1527902.152577034,629196.880197298
1560789.6509716539,792273.246819062
1518660.9123156357,595390.4962373131
1455356.6385449471,616087.9237371974
1519408.9992898307,684052.3516806089
1607363.1749859771,688442.0746366387
1397348.470058894,694962.4244448304
1513296.9674146876,651098.4177623348
1429987.9185060826,508559.6069815613
1619504.6628924843,730674.5225840877
1347681.3095216225,508292.36855850497
1444107.8152728411,624210.8372191227
1537721.1875064522,539657.9319984514
1656552.402923434,594868.9322725605
1493424.9738927013,626300.9928242784
1444480.04733068,625708.5772360219
1688115.706944059,633753.6603388228
1355198.6099583756,729096.9015246917
1280119.4043379917,636282.7441211183
1544001.4450053333,580467.4691767481
1449794.577564739,677126.9734630686
1397876.7182869287,695157.6391139713
1570835.6447299353,501791.3747890406
1524380.07137712,647792.0055879886
1443592.1369263271,656093.8193848719
1371969.5601329105,576194.9197312007
1587245.7328280145,710056.5450649295
1565020.117795866,587995.5530373979
1490082.4136220617,610046.1162777233
1684663.6996047667,586154.2540572904
1392991.5233673847,601246.3238065174
1347447.4829075262,512297.99304838385
1430809.1930118755,484795.9293924564
1495441.3983644503,727560.4050579978
1524333.9449322692,532243.0921345338
1475876.394214367,520688.6120434954
1535205.5396514297,427728.7909117028
1374846.0575809556,548883.0601848399
1644376.460407326,494152.81652740017
1491784.8821607432,731361.2128109095
1611729.5831588127,680785.3671474108
1534272.5346377704,544947.972385782
1545675.3219153783,780194.8644275446
1556976.7280232203,678541.2389593276
1544770.8560017315,574013.4893193102
1564272.2759867543,400047.54281011416
1632915.2530132432,783275.4058072594
1519652.116970147,488834.2026589123
1570900.3757588512,468368.1002434486
1491026.4305712774,681805.6345607712
1644011.7215449472,795180.1925071419
1432360.769794073,710741.8254808414
1680094.0432910817,645112.7296041888
1495984.2049355656,647580.3473332229
1356922.4897881951,668273.2447024246
1512810.4414910788,660714.2871829412
1431894.8342525118,622495.31391755
1584064.3548988723,608336.0883161501
1434737.602069761,594992.5497680382
1455381.656678522,539682.8328906659
1311045.926905447,577545.9938506581
1454769.3680750923,464563.4548643691
1257612.0673371044,592132.82985642
1341609.7176514277,520912.7114279266
1576041.4656144297,511712.8546227383
1578580.0158650833,614391.5320922782
1542545.7561784964,711360.1829075679
1403302.3856870788,673465.328480185
1495228.864385802,474359.9517101458
1499639.7460909432,520829.749074373
1384163.5310807456,675261.6950390573
1650339.830176715,521401.0085169352
1587736.2290575672,582029.3480002381
1477903.5826170335,644004.1679219642
1502688.583899453,522532.44361090916
1520838.2807947553,608430.0404916768
1295826.513157571,493277.9604065436
1475282.2617479402,551890.5884839029
1431801.57520022,625582.554731403
1399837.9990105084,472560.5013174665
1471889.9707114045,635237.9790368319
1679768.6526849521,598428.9760858655
1564084.286126701,644199.1963533718
1442882.1010217203,617913.1307251729
1557258.2781356159,709131.2343979075
